book	chapter	verse	text	usfm
Job	14	10	But man dieth, and wasteth away: yea, man giveth up the ghost, and where is he?	JOB
Job	14	11	As the waters fail from the sea, and the river decayeth and drieth up;	JOB
Job	14	12	So man lieth down and riseth not: till the heavens be no more, they shall not awake, nor be roused out of their sleep.	JOB
Job	14	13	Oh that thou wouldest hide me in Sheol, that thou wouldest keep me secret, until thy wrath be past, that thou wouldest appoint me a set time, and remember me!	JOB
Job	14	14	If a man die, shall he live again? all the days of my warfare would I wait, till my release should come.	JOB
Job	14	15	Thou shouldest call, and I would answer thee: thou wouldest have a desire to the work of thine hands.	JOB
Job	14	16	But now thou numberest my steps: dost thou not watch over my sin?	JOB
Job	14	17	My transgression is sealed up in a bag, and thou fastenest up mine iniquity.	JOB
Job	14	18	And surely the mountain falling cometh to nought, and the rock is removed out of its place;	JOB
Job	14	19	The waters wear the stones; the overflowings thereof wash away the dust of the earth: and thou destroyest the hope of man.	JOB
Job	14	20	Thou prevailest for ever against him, and he passeth; thou changest his countenance, and sendest him away.	JOB
Job	14	21	His sons come to honour, and he knoweth it not; and they are brought low, but he perceiveth it not of them.	JOB
Job	14	22	But his flesh upon him hath pain, and his soul within him mourneth.	JOB
Job	15	1	Then answered Eliphaz the Temanite, and said,	JOB
Job	15	2	Should a wise man make answer with vain knowledge, and fill his belly with the east wind?	JOB
Job	15	3	Should he reason with unprofitable talk, or with speeches wherewith he can do no good?	JOB
Job	15	4	Yea, thou doest away with fear, and restrainest devotion before God.	JOB
Job	15	5	For thine iniquity teacheth thy mouth, and thou choosest the tongue of the crafty.	JOB
Job	15	6	Thine own mouth condemneth thee, and not I; yea, thine own lips testify against thee.	JOB
Job	15	7	Art thou the first man that was born? or wast thou brought forth before the hills?	JOB
Job	15	8	Hast thou heard the secret counsel of God? and dost thou restrain wisdom to thyself?	JOB
Job	15	9	What knowest thou, that we know not? what understandest thou, which is not in us?	JOB
Job	15	10	With us are both the grayheaded and the very aged men, much elder than thy father.	JOB
Job	15	11	Are the consolations of God too small for thee, and the word that dealeth gently with thee?	JOB
Job	15	12	Why doth thine heart carry thee away? and why do thine eyes wink?	JOB
Job	15	13	That thou turnest thy spirit against God, and lettest such words go out of thy mouth.	JOB
Job	15	14	What is man, that he should be clean? and he which is born of a woman, that he should be righteous?	JOB
Job	15	15	Behold, he putteth no trust in his holy ones; yea, the heavens are not clean in his sight.	JOB
Job	15	16	How much less one that is abominable and corrupt, a man that drinketh iniquity like water!	JOB
Job	15	17	I will shew thee, hear thou me; and that which I have seen I will declare:	JOB
Job	15	18	(Which wise men have told from their fathers, and have not hid it;	JOB
Job	15	19	Unto whom alone the land was given, and no stranger passed among them:)	JOB
Job	15	20	The wicked man travaileth with pain all his days, even the number of years that are laid up for the oppressor.	JOB
Job	15	21	A sound of terrors is in his ears; in prosperity the spoiler shall come upon him:	JOB
Job	15	22	He believeth not that he shall return out of darkness, and he is waited for of the sword:	JOB
Job	15	23	He wandereth abroad for bread, saying, Where is it? he knoweth that the day of darkness is ready at his hand:	JOB
Job	15	24	Distress and anguish make him afraid; they prevail against him, as a king ready to the battle:	JOB
Job	15	25	Because he hath stretched out his hand against God, and behaveth himself proudly against the Almighty;	JOB
Job	15	26	He runneth upon him with a stiff neck, with the thick bosses of his bucklers:	JOB
Job	15	27	Because he hath covered his face with his fatness, and made collops of fat on his flanks;	JOB
Job	15	28	And he hath dwelt in desolate cities, in houses which no man inhabited, which were ready to become heaps.	JOB
Job	15	29	He shall not be rich, neither shall his substance continue, neither shall their produce bend to the earth.	JOB
Job	15	30	He shall not depart out of darkness; the flame shall dry up his branches, and by the breath of his mouth shall he go away.	JOB
Job	15	31	Let him not trust in vanity, deceiving himself: for vanity shall be his recompence.	JOB
Job	15	32	It shall be accomplished before his time, and his branch shall not be green.	JOB
Job	15	33	He shall shake off his unripe grape as the vine, and shall cast off his flower as the olive.	JOB
Job	15	34	For the company of the godless shall be barren, and fire shall consume the tents of bribery.	JOB
Job	15	35	They conceive mischief, and bring forth iniquity, and their belly prepareth deceit.	JOB
Job	16	1	Then Job answered and said,	JOB
Job	16	2	I have heard many such things: miserable comforters are ye all.	JOB
Job	16	3	Shall vain words have an end? or what provoketh thee that thou answerest?	JOB
Job	16	4	I also could speak as ye do; if your soul were in my soul’s stead, I could join words together against you, and shake mine head at you.	JOB
Job	16	5	But I would strengthen you with my mouth, and the solace of my lips should assuage your grief.	JOB
Job	16	6	Though I speak, my grief is not assuaged: and though I forbear, what am I eased?	JOB
Job	16	7	But now he hath made me weary: thou hast made desolate all my company.	JOB
Job	16	8	And thou hast laid fast hold on me, which is a witness against me: and my leanness riseth up against me, it testifieth to my face.	JOB
Job	16	9	He hath torn me in his wrath, and persecuted me; he hath gnashed upon me with his teeth: mine adversary sharpeneth his eyes upon me.	JOB
Job	16	10	They have gaped upon me with their mouth; they have smitten me upon the cheek reproachfully: they gather themselves together against me.	JOB
Job	16	11	God delivereth me to the ungodly, and casteth me into the hands of the wicked.	JOB
Job	16	12	I was at ease, and he brake me asunder; yea, he hath taken me by the neck, and dashed me to pieces: he hath also set me up for his mark.	JOB
Job	16	13	His archers compass me round about, he cleaveth my reins asunder, and doth not spare; he poureth out my gall upon the ground.	JOB
Job	16	14	He breaketh me with breach upon breach; he runneth upon me like a giant.	JOB
Job	16	15	I have sewed sackcloth upon my skin, and have laid my horn in the dust.	JOB
Job	16	16	My face is foul with weeping, and on my eyelids is the shadow of death;	JOB
Job	16	17	Although there is no violence in mine hands, and my prayer is pure.	JOB
Job	16	18	O earth, cover not thou my blood, and let my cry have no resting place.	JOB
Job	16	19	Even now, behold, my witness is in heaven, and he that coucheth for me is on high.	JOB
Job	16	20	My friends scorn me: but mine eye poureth out tears unto God;	JOB
Job	16	21	That he would maintain the right of a man with God, and of a son of man with his neighbour!	JOB
Job	16	22	For when a few years are come, I shall go the way whence I shall not return.	JOB
Job	17	1	My spirit is consumed, my days are extinct, the grave is ready for me.	JOB
Job	17	2	Surely there are mockers with me, and mine eye abideth in their provocation.	JOB
Job	17	3	Give now a pledge, be surety for me with thyself; who is there that will strike hands with me?	JOB
Job	17	4	For thou hast hid their heart from understanding: therefore shalt thou not exalt them.	JOB
Job	17	5	He that denounceth his friends for a prey, even the eyes of his children shall fail.	JOB
Job	17	6	He hath made me also a byword of the people; and I am become an open abhorring.	JOB
Job	17	7	Mine eye also is dim by reason of sorrow, and all my members are as a shadow.	JOB
Job	17	8	Upright men shall be astonied at this, and the innocent shall stir up himself against the godless.	JOB
Job	17	9	Yet shall the righteous hold on his way, and he that hath clean hands shall wax stronger and stronger.	JOB
Job	17	10	But return ye, all of you, and come now: and I shall not find a wise man among you.	JOB
Job	17	11	My days are past, my purposes are broken off, even the droughts of my heart.	JOB
Job	17	12	They change the night into a day: the fight, say they, is near unto the darkness.	JOB
Job	17	13	If I look for Sheol as mine house; if I have spread my couch in the darkness;	JOB
Job	17	14	If I have said to corruption, Thou art my father; to the worm, Thou art my mother, and my sister;	JOB
Job	17	15	Where then is my hope? and as for my hope, who shall see it?	JOB
Job	17	16	It shall go down to the bars of Sheol, when once there is rest in the dust.	JOB
Job	18	1	Then answered Bildad the Shuhite, and said,	JOB
Job	18	2	How long will ye lay snares for words? consider, and afterwards we will speak.	JOB
Job	18	3	Wherefore are we counted as beasts, and are become unclean in your sight?	JOB
Job	18	4	Thou that tearest thyself in thine anger, shall the earth be forsaken for thee? or shall the rock be removed out of its place?	JOB
Job	18	5	Yea, the light of the wicked shall be put out, and the spark of his fire shall not shine.	JOB
Job	18	6	The light shall be dark in his tent, and his lamp above him shall be put out.	JOB
Job	18	7	The steps of his strength shall be straitened, and his own counsel shall cast him down.	JOB
Job	18	8	For he is cast into a net by his own feet, and he walketh upon the toils.	JOB
Job	18	9	A gin shall take him by the heel, and a snare shall lay hold on him.	JOB
Job	18	10	A noose is hid for him in the ground, and a trap for him in the way.	JOB
Job	18	11	Terrors shall make him afraid on every side, and shall chase him at his heels.	JOB
Job	18	12	His strength shall be hunger-bitten and calamity shall be ready for his halting.	JOB
Job	18	13	It shall devour the members of his body, yea, the firstborn of death shall devour his members.	JOB
Job	18	14	He shall be rooted out of his tent wherein he trusteth; and he shall be brought to the king of terrors.	JOB
Job	18	15	There shall dwell in his tent that which is none of his: brimstone shall be scattered upon his habitation.	JOB
Job	18	16	His roots shall be dried up beneath, and above shall his branch be cut off.	JOB
Job	18	17	His remembrance shall perish from the earth, and he shall have no name in the street.	JOB
Job	18	18	He shall be driven from light into darkness, and chased out of the world.	JOB
Job	18	19	He shall have neither son nor son’s son among his people, nor any remaining where he sojourned.	JOB
Job	18	20	They that come after shall be astonied at his day, as they that went before were affrighted.	JOB
Job	18	21	Surely such are the dwellings of the unrighteous, and this is the place of him that knoweth not God.	JOB
Job	19	1	Then Job answered and said,	JOB
Job	19	2	How long will ye vex my soul and break me in pieces with words?	JOB
Job	19	3	These ten times have ye reproached me: ye are not ashamed that ye deal hardly with me.	JOB
Job	19	4	And be it indeed that I have erred, mine error remaineth with myself.	JOB
Job	19	5	If indeed ye will magnify yourselves against me, and plead against me my reproach:	JOB
Job	19	6	Know now that God hath subverted me in my cause, and hath compassed me with his net.	JOB
Job	19	7	Behold, I cry out of wrong, but I am not heard: I cry for help, but there is no judgment.	JOB
Job	19	8	He hath fenced up my way that I cannot pass, and hath set darkness in my paths.	JOB
Job	19	9	He hath stripped me of my glory, and taken the crown from my head.	JOB
Job	19	10	He hath broken me down on every side, and I am gone: and mine hope hath he plucked up like a tree.	JOB
Job	19	11	He hath also kindled his wrath against me, and he counteth me unto him as one of his adversaries.	JOB
Job	19	12	His troops come on together, and cast up their way against me, and encamp round about my tent.	JOB
Job	19	13	He hath put my brethren far from me, and mine acquaintance are wholly estranged from me.	JOB
Job	19	14	My kinsfolk have failed, and my familiar friends have forgotten me.	JOB
Job	19	15	They that dwell in mine house, and my maids, count me for a stranger: I am an alien in their sight.	JOB
Job	19	16	I call unto my servant, and he giveth me no answer, though I entreat him with my mouth.	JOB
Job	19	17	My breath is strange to my wife, and my supplication to the children of my mother’s womb.	JOB
Job	19	18	Even young children despise me; if I arise, they speak against me.	JOB
Job	19	19	All my inward friends abhor me: and they whom I loved are turned against me.	JOB
Job	19	20	My bone cleaveth to my skin and to my flesh, and I am escaped with the skin of my teeth.	JOB
Job	19	21	Have pity upon me, have pity upon me, O ye my friends; for the hand of God hath touched me.	JOB
Job	19	22	Why do ye persecute me as God, and are not satisfied with my flesh?	JOB
Job	19	23	Oh that my words were now written! oh that they were inscribed in a book!	JOB
Job	19	24	That with an iron pen and lead they were graven in the rock for ever!	JOB
Job	19	25	But I know that my redeemer liveth, and that he shall stand up at the last upon the earth:	JOB
Job	19	26	And after my skin hath been thus destroyed, yet from my flesh shall I see God:	JOB
Job	19	27	Whom I shall see for myself, and mine eyes shall behold, and not another. My reins are consumed within me.	JOB
Job	19	28	If ye say, How we will persecute him! seeing that the root of the matter is found in me;	JOB
Job	19	29	Be ye afraid of the sword: for wrath bringeth the punishments of the sword, that ye may know there is a judgment.	JOB
Job	20	1	Then answered Zophar the Naamathite, and said,	JOB
Job	20	2	Therefore do my thoughts give answer to me, even by reason of my haste that is in me.	JOB
Job	20	3	I have heard the reproof which putteth me to shame, and the spirit of my understanding answereth me.	JOB
Job	20	4	Knowest thou not this of old time, since man was placed upon earth,	JOB
Job	20	5	That the triumphing of the wicked is short, and the joy of the godless but for a moment?	JOB
Job	20	6	Though his excellency mount up to the heavens, and his head reach unto the clouds;	JOB
Job	20	7	Yet he shall perish for ever like his own dung: they which have seen him shall say, Where is he?	JOB
Job	20	8	He shall fly away as a dream, and shall not be found: yea, he shall be chased away as a vision of the night.	JOB
Job	20	9	The eye which saw him shall see him no more; neither shall his place any more behold him.	JOB
Job	20	10	His children shall seek the favour of the poor, and his hands shall give back his wealth.	JOB
Job	20	11	His bones are full of his youth, but it shall lie down with him in the dust.	JOB
Job	20	12	Though wickedness be sweet in his mouth, though he hide it under his tongue;	JOB
Job	20	13	Though he spare it, and will not let it go, but keep it still within his mouth;	JOB
Job	20	14	Yet his meat in his bowels is turned, it is the gall of asps within him.	JOB
Job	20	15	He hath swallowed down riches, and he shall vomit them up again: God shall cast them out of his belly.	JOB
Job	20	16	He shall suck the poison of asps: the viper’s tongue shall slay him.	JOB
Job	20	17	He shall not look upon the rivers, the flowing streams of honey and butter.	JOB
Job	20	18	That which he laboured for shall he restore, and shall not swallow it down; according to the substance that he hath gotten, he shall not rejoice.	JOB
Job	20	19	For he hath oppressed and forsaken the poor; he hath violently taken away an house, and he shall not build it up.	JOB
Job	20	20	Because he knew no quietness within him, he shall not save aught of that wherein he delighteth.	JOB
Job	20	21	There was nothing left that he devoured not; therefore his prosperity shall not endure.	JOB
Job	20	22	In the fulness of his sufficiency he shall be in straits: the hand of every one that is in misery shall come upon him.	JOB
Job	20	23	When he is about to fill his belly, God shall cast the fierceness of his wrath upon him, and shall rain it upon him while he is eating.	JOB
Job	20	24	He shall flee from the iron weapon, and the bow of brass shall strike him through.	JOB
Job	20	25	He draweth it forth, and it cometh out of his body: yea, the glittering point cometh out of his gall; terrors are upon him.	JOB
Job	20	26	All darkness is laid up for his treasures: a fire not blown by man shall devour him; it shall consume that which is left in his tent.	JOB
Job	20	27	The heavens shall reveal his iniquity, and the earth shall rise up against him.	JOB
Job	20	28	The increase of his house shall depart, his goods shall flow away in the day of his wrath.	JOB
Job	20	29	This is the portion of a wicked man from God, and the heritage appointed unto him by God.	JOB
Job	21	1	Then Job answered and said,	JOB
Job	21	2	Hear diligently my speech; and let this be your consolations.	JOB
Job	21	3	Suffer me, and I also will speak; and after that I have spoken, mock on.	JOB
Job	21	4	As for me, is my complaint to man? and why should I not be impatient?	JOB
Job	21	5	Mark me, and be astonished, and lay your hand upon your mouth.	JOB
Job	21	6	Even when I remember I am troubled, and horror taketh hold on my flesh.	JOB
Job	21	7	Wherefore do the wicked live, become old, yea, wax mighty in power?	JOB
Job	21	8	Their seed is established with them in their sight, and their offspring before their eyes.	JOB
Job	21	9	Their houses are safe from fear, neither is the rod of God upon them.	JOB
Job	21	10	Their bull gendereth, and faileth not; their cow calveth, and casteth not her calf.	JOB
Job	21	11	They send forth their little ones like a flock, and their children dance.	JOB
Job	21	12	They sing to the timbrel and harp, and rejoice at the sound of the pipe.	JOB
Job	21	13	They spend their days in prosperity, and in a moment they go down to Sheol.	JOB
Job	21	14	Yet they said unto God, Depart from us; for we desire not the knowledge of thy ways.	JOB
Job	21	15	What is the Almighty, that we should serve him? and what profit should we have, if we pray unto him?	JOB
Job	21	16	Lo, their prosperity is not in their hand: the counsel of the wicked is far from me.	JOB
Job	21	17	How oft is it that the lamp of the wicked is put out? that their calamity cometh upon them? that God distributeth sorrows in his anger?	JOB
Job	21	18	That they are as stubble before the wind, and as chaff that the storm carrieth away?	JOB
Job	21	19	Ye say, God layeth up his iniquity for his children. Let him recompense it unto himself, that he may know it.	JOB
Job	21	20	Let his own eyes see his destruction, and let him drink of the wrath of the Almighty.	JOB
Job	21	21	For what pleasure hath he in his house after him, when the number of his months is cut off in the midst?	JOB
Job	21	22	Shall any teach God knowledge? seeing he judgeth those that are high.	JOB
Job	21	23	One dieth in his full strength, being wholly at ease and quiet:	JOB
Job	21	24	His breasts are full of milk, and the marrow of his bones is moistened.	JOB
Job	21	25	And another dieth in bitterness of soul, and never tasteth of good.	JOB
Job	21	26	They lie down alike in the dust, and the worm covereth them.	JOB
Job	21	27	Behold, I know your thoughts, and the devices which ye wrongfully imagine against me.	JOB
Job	21	28	For ye say, Where is the house of the prince? and where is the tent wherein the wicked dwelt?	JOB
Job	21	29	Have ye not asked them that go by the way? and do ye not know their tokens?	JOB
Job	21	30	That the evil man is reserved to the day of calamity? that they are led forth to the day of wrath?	JOB
Job	21	31	Who shall declare his way to his face? and who shall repay him what he hath done?	JOB
Job	21	32	Yet shall he be borne to the grave, and shall keep watch over the tomb.	JOB
Job	21	33	The clods of the valley shall be sweet unto him, and all men shall draw after him, as there were innumerable before him.	JOB
Job	21	34	How then comfort ye me in vain, seeing in your answers there remaineth only falsehood?	JOB
Job	22	1	Then answered Eliphaz the Temanite, and said,	JOB
Job	22	2	Can a man be profitable unto God? surely he that is wise is profitable unto himself.	JOB
Job	22	3	Is it any pleasure to the Almighty, that thou art righteous? or is it gain to him, that thou makest thy ways perfect?	JOB
Job	22	4	Is it for thy fear of him that he reproveth thee, that he entereth with thee into judgment?	JOB
Job	22	5	Is not thy wickedness great? neither is there any end to thine iniquities.	JOB
Job	22	6	For thou hast taken pledges of thy brother for nought, and stripped the naked of their clothing.	JOB
Job	22	7	Thou hast not given water to the weary to drink, and thou hast withholden bread from the hungry.	JOB
Job	22	8	But as for the mighty man, he had the earth; and the honourable man, he dwelt in it.	JOB
Job	22	9	Thou hast sent widows away empty, and the arms of the fatherless have been broken.	JOB
Job	22	10	Therefore snares are round about thee, and sudden fear troubleth thee,	JOB
Job	22	11	Or darkness, that thou canst not see, and abundance of waters cover thee.	JOB
Job	22	12	Is not God in the height of heaven? and behold the height of the stars, how high they are!	JOB
Job	22	13	And thou sayest, What doth God know? can he judge through the thick darkness?	JOB
Job	22	14	Thick clouds are a covering to him, that he seeth not; and he walketh in the circuit of heaven.	JOB
Job	22	15	Wilt thou keep the old way which wicked men have trodden?	JOB
Job	22	16	Who were snatched away before their time, whose foundation was poured out as a stream:	JOB
Job	22	17	Who said unto God, Depart from us; and, What can the Almighty do for us?	JOB
Job	22	18	Yet he fired their houses with good things: but the counsel of the wicked is far from me.	JOB
Job	22	19	The righteous see it, and are glad; and the innocent laugh them to scorn:	JOB
Job	22	20	Saying, Surely they that did rise up against us are cut off, and the remnant of them the fire hath consumed.	JOB
Job	22	21	Acquaint now thyself with him, and be at peace: thereby good shall come unto thee.	JOB
Job	22	22	Receive, I pray thee, the law from his mouth, and lay up his words in thine heart.	JOB
Job	22	23	If thou return to the Almighty, thou shalt be built up; if thou put away unrighteousness far from thy tents.	JOB
Job	22	24	And lay thou thy treasure in the dust, and the gold of Ophir among the stones of the brooks;	JOB
Job	22	25	And the Almighty shall be thy treasure, and precious silver unto thee.	JOB
Job	22	26	For then shalt thou delight thyself in the Almighty, and shalt lift up thy face unto God.	JOB
Job	22	27	Thou shalt make thy prayer unto him, and he shall hear thee; and thou shalt pay thy vows.	JOB
Job	22	28	Thou shalt also decree a thing, and it shall be established unto thee; and light shall shine upon thy ways.	JOB
Job	22	29	When they cast thee down, thou shalt say, There is lifting up; and the humble person he shall save.	JOB
Job	22	30	He shall deliver even him that is not innocent: yea, he shall be delivered through the cleanness of thine hands.	JOB
Job	23	1	Then Job answered and said,	JOB
Job	23	2	Even today is my complaint rebellious: my stroke is heavier than my groaning.	JOB
Job	23	3	Oh that I knew where I might find him, that I might come even to his seat!	JOB
Job	23	4	I would order my cause before him, and fill my mouth with arguments.	JOB
Job	23	5	I would know the words which he would answer me, and understand what he would say unto me.	JOB
Job	23	6	Would he contend with me in the greatness of his power? Nay; but he would give heed unto me.	JOB
Job	23	7	There the upright might reason with him; so should I be delivered for ever from my judge.	JOB
Job	23	8	Behold, I go forward, but he is not there; and backward, but I cannot perceive him:	JOB
Job	23	9	On the left hand, when he doth work, but I cannot behold him: he hideth himself on the right hand, that I cannot see him.	JOB
Job	23	10	But he knoweth the way that I take; when he hath tried me, I shall come forth as gold.	JOB
Job	23	11	My foot hath held fast to his steps; his way have I kept, and turned not aside.	JOB
Job	23	12	I have not gone back from the commandment of his lips; I have treasured up the words of his mouth more than my necessary food.	JOB
Job	23	13	But he is in one mind, and who can turn him? and what his soul desireth, even that he doeth.	JOB
Job	23	14	For he performeth that which is appointed for me: and many such things are with him.	JOB
Job	23	15	Therefore am I troubled at his presence; when I consider, I am afraid of him.	JOB
Job	23	16	For God hath made my heart faint, and the Almighty hath troubled me:	JOB
Job	23	17	Because I was not cut off before the darkness, neither did he cover the thick darkness from my face.	JOB
Job	24	1	Why are times not laid up by the Almighty? and why do not they which know him see his days?	JOB
Job	24	2	There are that remove the landmarks; they violently take away flocks, and feed them.	JOB
Job	24	3	They drive away the ass of the fatherless, they take the widow’s ox for a pledge.	JOB
Job	24	4	They turn the needy out of the way: the poor of the earth hide themselves together.	JOB
Job	24	5	Behold, as wild asses in the desert they go forth to their work, seeking diligently for meat; the wilderness yieldeth them food for their children.	JOB
Job	24	6	They cut their provender in the field; and they glean the vintage of the wicked.	JOB
Job	24	7	They lie all night naked without clothing, and have no covering in the cold.	JOB
Job	24	8	They are wet with the showers of the mountains, and embrace the rock for want of a shelter.	JOB
Job	24	9	There are that pluck the fatherless from the breast, and take a pledge of the poor:	JOB
Job	24	10	So that they go about naked without clothing, and being an-hungred they carry the sheaves;	JOB
Job	24	11	They make oil within the walls of these men; they tread their winepresses, and suffer thirst.	JOB
Job	24	12	From out of the populous city men groan, and the soul of the wounded crieth out: yet God imputeth it not for folly.	JOB
Job	24	13	These are of them that rebel against the light; they know not the ways thereof, nor abide in the paths thereof.	JOB
Job	24	14	The murderer riseth with the light, he killeth the poor and needy; and in the night he is as a thief.	JOB
Job	24	15	The eye also of the adulterer waiteth for the twilight, saying, No eye shall see me: and he disguiseth his face.	JOB
Job	24	16	In the dark they dig through houses: they shut themselves up in the daytime; they know not the light.	JOB
Job	24	17	For the morning is to all of them as the shadow of death; for they know the terrors of the shadow of death.	JOB
Job	24	18	He is swift upon the face of the waters; their portion is cursed in the earth: he turneth not by the way of the vineyards.	JOB
Job	24	19	Drought and heat consume the snow waters: so doth Sheol those which have sinned.	JOB
Job	24	20	The womb shall forget him; the worm shall feed sweetly on him; he shall be no more remembered: and unrighteousness shall be broken as a tree.	JOB
Job	24	21	He devoureth the barren that beareth not; and doeth not good to the widow.	JOB
Job	24	22	He draweth away the mighty also by his power: he riseth up, and no man is sure of life.	JOB
Job	24	23	God giveth them to be in security, and they rest thereon; and his eyes are upon their ways.	JOB
Job	24	24	They are exalted; yet a little while, and they are gone; yea, they are brought low, they are taken out of the way as all other, and are cut off as the tops of the ears of corn.	JOB
Job	24	25	And if it be not so now, who will prove me a liar, and make my speech nothing worth?	JOB
Job	25	1	Then answered Bildad the Shuhite, and said,	JOB
Job	25	2	Dominion and fear are with him; he maketh peace in his high places.	JOB
Job	25	3	Is there any number of his armies? and upon whom doth not his light arise?	JOB
Job	25	4	How then can man be just with God? or how can he be clean that is born of a woman?	JOB
Job	25	5	Behold, even the moon hath no brightness, and the stars are not pure in his sight:	JOB
Job	25	6	How much less man, that is a worm! and the son of man, which is a worm!	JOB
Job	26	1	Then Job answered and said,	JOB
Job	26	2	How hast thou helped him that is without power! how hast thou saved the arm that hath no strength!	JOB
Job	26	3	How hast thou counselled him that hath no wisdom, and plentifully declared sound knowledge!	JOB
Job	26	4	To whom hast thou uttered words? and whose spirit came forth from thee?	JOB
Job	26	5	They that are deceased tremble beneath the waters and the inhabitants thereof.	JOB
Job	26	6	Sheol is naked before him, and Abaddon hath no covering.	JOB
Job	26	7	He stretcheth out the north over empty space, and hangeth the earth upon nothing.	JOB
Job	26	8	He bindeth up the waters in his thick clouds; and the cloud is not rent under them.	JOB
Job	26	9	He closeth in the face of his throne, and spreadeth his cloud upon it.	JOB
Job	26	10	He hath described a boundary upon the face of the waters, unto the confines of light and darkness.	JOB
Job	26	11	The pillars of heaven tremble and are astonished at his rebuke.	JOB
Job	26	12	He stirreth up the sea with his power, and by his understanding he smiteth through Rahab.	JOB
Job	26	13	By his spirit the heavens are garnished; his hand hath pierced the swift serpent.	JOB
Job	26	14	Lo, these are but the outskirts of his ways: and how small a whisper do we hear of him! but the thunder of his power who can understand?	JOB
Job	27	1	And Job again took up his parable, and said,	JOB
Job	27	2	As God liveth, who hath taken away my right; and the Almighty, who hath vexed my soul;	JOB
Job	27	3	(For my life is yet whole in me, and the spirit of God is in my nostrils;)	JOB
Job	27	4	Surely my lips shall not speak unrighteousness, neither shall my tongue utter deceit.	JOB
Job	27	5	God forbid that I should justify you: till I die I will not put away mine integrity from me.	JOB
Job	27	6	My righteousness I hold fast, and will not let it go: my heart shall not reproach me so long as I live.	JOB
Job	27	7	Let mine enemy be as the wicked, and let him that riseth up against me be as the unrighteous.	JOB
Job	27	8	For what is the hope of the godless, though he get him gain, when God taketh away his soul?	JOB
Job	27	9	Will God hear his cry, when trouble cometh upon him?	JOB
Job	27	10	Will he delight himself in the Almighty, and call upon God at all times?	JOB
Job	27	11	I will teach you concerning the hand of God; that which is with the Almighty will I not conceal.	JOB
Job	27	12	Behold, all ye yourselves have seen it; why then are ye become altogether vain?	JOB
Job	27	13	This is the portion of a wicked man with God, and the heritage of oppressors, which they receive from the Almighty.	JOB
Job	27	14	If his children be multiplied, it is for the sword; and his offspring shall not be satisfied with bread.	JOB
Job	27	15	Those that remain of him shall be buried in death, and his widows shall make no lamentation.	JOB
Job	27	16	Though he heap up silver as the dust, and prepare raiment as the clay;	JOB
Job	27	17	He may prepare it, but the just shall put it on, and the innocent shall divide the silver.	JOB
Job	27	18	He buildeth his house as the moth, and as a booth which the keeper maketh.	JOB
Job	27	19	He lieth down rich, but he shall not be gathered; he openeth his eyes, and he is not.	JOB
Job	27	20	Terrors overtake him like waters; a tempest stealeth him away in the night.	JOB
Job	27	21	The east wind carrieth him away, and he departeth; and it sweepeth him out of his place.	JOB
Job	27	22	For God shall hurl at him, and not spare: he would fain flee out of his hand.	JOB
Job	27	23	Men shall clap their hands at him, and shall hiss him out of his place.	JOB
Job	28	1	Surely there is a mine for silver, and a place for gold which they refine.	JOB
Job	28	2	Iron is taken out of the earth, and brass is molten out of the stone.	JOB
Job	28	3	Man setteth an end to darkness, and searcheth out to the furthest bound the stones of thick darkness and of the shadow of death.	JOB
Job	28	4	He breaketh open a shaft away from where men sojourn; they are forgotten of the foot that passeth by; they hang afar from men, they swing to and fro.	JOB
Job	28	5	As for the earth, out of it cometh bread: and underneath it is turned up as it were by fire.	JOB
Job	28	6	The stones thereof are the place of sapphires, and it hath dust of gold.	JOB
Job	28	7	That path no bird of prey knoweth, neither hath the falcon’s eye seen it:	JOB
Job	28	8	The proud beasts have not trodden it, nor hath the fierce lion passed thereby.	JOB
Job	28	9	He putteth forth his hand upon the flinty rock; he overturneth the mountains by the roots.	JOB
Job	28	10	He cutteth out channels among the rocks; and his eye seeth every precious thing.	JOB
Job	28	11	He bindeth the streams that they trickle not; and the thing that is hid bringeth he forth to light.	JOB
Job	28	12	But where shall wisdom be found? and where is the place of understanding?	JOB
Job	28	13	Man knoweth not the price thereof; neither is it found in the land of the living.	JOB
Job	28	14	The deep saith, It is not in me: and the sea saith, It is not with me.	JOB
Job	28	15	It cannot be gotten for gold, neither shall silver be weighed for the price thereof.	JOB
Job	28	16	It cannot be valued with the gold of Ophir, with the precious onyx, or the sapphire.	JOB
Job	28	17	Gold and glass cannot equal it: neither shall the exchange thereof be jewels of fine gold.	JOB
Job	28	18	No mention shall be made of coral or of crystal: yea, the price of wisdom is above rubies.	JOB
Job	28	19	The topaz of Ethiopia shall not equal it, neither shall it be valued with pure gold.	JOB
Job	28	20	Whence then cometh wisdom? and where is the place of understanding?	JOB
Job	28	21	Seeing it is hid from the eyes of all living, and kept close from the fowls of the air.	JOB
Job	28	22	Destruction and Death say, We have heard a rumour thereof with our ears.	JOB
Job	28	23	God understandeth the way thereof, and he knoweth the place thereof.	JOB
Job	28	24	For he looketh to the ends of the earth, and seeth under the whole heaven;	JOB
Job	28	25	To make a weight for the wind; yea, he meteth out the waters by measure.	JOB
Job	28	26	When he made a decree for the rain, and a way for the lightning of the thunder:	JOB
Job	28	27	Then did he see it, and declare it; he established it, yea, and searched it out.	JOB
Job	28	28	And unto man he said, Behold, the fear of the Lord, that is wisdom; and to depart from evil is understanding.	JOB
