book	chapter	verse	text	usfm
Heb	12	23	to the festal gathering and assembly of the firstborn who are enrolled in heaven, to God the Judge of all, to the spirits of just men made perfect,	HEB
Heb	12	24	to Jesus, the mediator of a new covenant, and to the blood of sprinkling that speaks better than that of Abel.	HEB
Heb	12	25	See that you don’t refuse him who speaks. For if they didn’t escape when they refused him who warned on the earth, how much more will we not escape who turn away from him who warns from heaven,	HEB
Heb	12	26	whose voice shook the earth then, but now he has promised, saying, “Yet once more I will shake not only the earth, but also the heavens.”	HEB
Heb	12	27	This phrase, “Yet once more” signifies the removing of those things that are shaken, as of things that have been made, that those things which are not shaken may remain.	HEB
Heb	12	28	Therefore, receiving a Kingdom that can’t be shaken, let’s have grace, through which we serve God acceptably, with reverence and awe,	HEB
Heb	12	29	for our God is a consuming fire.	HEB
Heb	13	1	Let brotherly love continue.	HEB
Heb	13	2	Don’t forget to show hospitality to strangers, for in doing so, some have entertained angels without knowing it.	HEB
Heb	13	3	Remember those who are in bonds, as bound with them, and those who are ill-treated, since you are also in the body.	HEB
Heb	13	4	Let marriage be held in honor among all, and let the bed be undefiled; but God will judge the sexually immoral and adulterers.	HEB
Heb	13	5	Be free from the love of money, content with such things as you have, for he has said, “I will in no way leave you, neither will I in any way forsake you.”	HEB
Heb	13	6	So that with good courage we say, “The Lord is my helper. I will not fear. What can man do to me?”	HEB
Heb	13	7	Remember your leaders, men who spoke to you the word of God, and considering the results of their conduct, imitate their faith.	HEB
Heb	13	8	Jesus Christ is the same yesterday, today, and forever.	HEB
Heb	13	9	Don’t be carried away by various and strange teachings, for it is good that the heart be established by grace, not by foods, through which those who were so occupied were not benefited.	HEB
Heb	13	10	We have an altar from which those who serve the holy tabernacle have no right to eat.	HEB
Heb	13	11	For the bodies of those animals, whose blood is brought into the holy place by the high priest as an offering for sin, are burned outside of the camp.	HEB
Heb	13	12	Therefore Jesus also, that he might sanctify the people through his own blood, suffered outside of the gate.	HEB
Heb	13	13	Let’s therefore go out to him outside of the camp, bearing his reproach.	HEB
Heb	13	14	For we don’t have here an enduring city, but we seek that which is to come.	HEB
Heb	13	15	Through him, then, let’s offer up a sacrifice of praise to God continually, that is, the fruit of lips which proclaim allegiance to his name.	HEB
Heb	13	16	But don’t forget to be doing good and sharing, for with such sacrifices God is well pleased.	HEB
Heb	13	17	Obey your leaders and submit to them, for they watch on behalf of your souls, as those who will give account, that they may do this with joy and not with groaning, for that would be unprofitable for you.	HEB
Heb	13	18	Pray for us, for we are persuaded that we have a good conscience, desiring to live honorably in all things.	HEB
Heb	13	19	I strongly urge you to do this, that I may be restored to you sooner.	HEB
Heb	13	20	Now may the God of peace, who brought again from the dead the great shepherd of the sheep with the blood of an eternal covenant, our Lord Jesus,	HEB
Heb	13	21	make you complete in every good work to do his will, working in you that which is well pleasing in his sight, through Jesus Christ, to whom be the glory forever and ever. Amen.	HEB
Heb	13	22	But I exhort you, brothers, endure the word of exhortation, for I have written to you in few words.	HEB
Heb	13	23	Know that our brother Timothy has been freed, with whom, if he comes shortly, I will see you.	HEB
Heb	13	24	Greet all of your leaders and all the saints. The Italians greet you.	HEB
Heb	13	25	Grace be with you all. Amen.	HEB
