book	chapter	verse	text	usfm
Ps	7	15	He has dug a hole, and has fallen into the pit which he made.	PSA
Ps	7	16	The trouble he causes shall return to his own head. His violence shall come down on the crown of his own head.	PSA
Ps	7	17	I will give thanks to the LORD according to his righteousness, and will sing praise to the name of the LORD Most High.	PSA
Ps	8	1	LORD, our Lord, how majestic is your name in all the earth! You have set your glory above the heavens!	PSA
Ps	8	2	From the lips of babes and infants you have established strength, because of your adversaries, that you might silence the enemy and the avenger.	PSA
Ps	8	3	When I consider your heavens, the work of your fingers, the moon and the stars, which you have ordained,	PSA
Ps	8	4	what is man, that you think of him? What is the son of man, that you care for him?	PSA
Ps	8	5	For you have made him a little lower than the angels, and crowned him with glory and honor.	PSA
Ps	8	6	You make him ruler over the works of your hands. You have put all things under his feet:	PSA
Ps	8	7	All sheep and cattle, yes, and the animals of the field,	PSA
Ps	8	8	the birds of the sky, the fish of the sea, and whatever passes through the paths of the seas.	PSA
Ps	8	9	LORD, our Lord, how majestic is your name in all the earth!	PSA
Ps	9	1	I will give thanks to the LORD with my whole heart. I will tell of all your marvelous works.	PSA
Ps	9	2	I will be glad and rejoice in you. I will sing praise to your name, O Most High.	PSA
Ps	9	3	When my enemies turn back, they stumble and perish in your presence.	PSA
Ps	9	4	For you have maintained my just cause. You sit on the throne judging righteously.	PSA
Ps	9	5	You have rebuked the nations. You have destroyed the wicked. You have blotted out their name forever and ever.	PSA
Ps	9	6	The enemy is overtaken by endless ruin. The very memory of the cities which you have overthrown has perished.	PSA
Ps	9	7	But the LORD reigns forever. He has prepared his throne for judgment.	PSA
Ps	9	8	He will judge the world in righteousness. He will administer judgment to the peoples in uprightness.	PSA
Ps	9	9	The LORD will also be a high tower for the oppressed; a high tower in times of trouble.	PSA
Ps	9	10	Those who know your name will put their trust in you, for you, LORD, have not forsaken those who seek you.	PSA
Ps	9	11	Sing praises to the LORD, who dwells in Zion, and declare among the people what he has done.	PSA
Ps	9	12	For he who avenges blood remembers them. He doesn’t forget the cry of the afflicted.	PSA
Ps	9	13	Have mercy on me, LORD. See my affliction by those who hate me, and lift me up from the gates of death,	PSA
Ps	9	14	that I may show all of your praise. I will rejoice in your salvation in the gates of the daughter of Zion.	PSA
Ps	9	15	The nations have sunk down in the pit that they made. In the net which they hid, their own foot is taken.	PSA
Ps	9	16	The LORD has made himself known. He has executed judgment. The wicked is snared by the work of his own hands. Meditation. Selah.	PSA
Ps	9	17	The wicked shall be turned back to Sheol, even all the nations that forget God.	PSA
Ps	9	18	For the needy shall not always be forgotten, nor the hope of the poor perish forever.	PSA
