book	chapter	verse	text	usfm
Job	3	21	who expect death, and it does not arrive, like those who dig for treasure	OT-20_Job
Job	3	22	and who rejoice greatly when they have found the grave,	OT-20_Job
Job	3	23	to a man whose way is hidden and whom God has surrounded with darkness?	OT-20_Job
Job	3	24	Before I eat, I sigh; and like overflowing waters, so is my howl,	OT-20_Job
Job	3	25	for the terror that I feared has happened to me, and so has the dread befallen me.	OT-20_Job
Job	3	26	Have I not remained hidden? Have I not kept silence? Have I not remained calm? Yet indignation has overcome me. [ Job 4 ]	OT-20_Job
Job	4	1	But Eliphaz the Themanite, answering, said:	OT-20_Job
Job	4	2	If we start to speak to you, perhaps you will take it badly, but who can hold back the words he has conceived?	OT-20_Job
Job	4	3	Behold, you have taught many, and you have strengthened weary hands.	OT-20_Job
Job	4	4	Your words have reassured the wavering, and you have fortified the trembling knees.	OT-20_Job
Job	4	5	But now the scourge has overcome you, and you falter. It has touched you, and you are disturbed.	OT-20_Job
Job	4	6	Where is your reverence, your fortitude, your patience, and the perfection of your ways?	OT-20_Job
Job	4	7	Consider this, I beg you: who ever perished being innocent? Or when have the righteous been destroyed?	OT-20_Job
Job	4	8	In fact, I have instead seen those who work iniquity and who sow resentments, reap them,	OT-20_Job
Job	4	9	perishing by the breath of God, and being consumed by the wrath of his spirit.	OT-20_Job
Job	4	10	The roaring of the lion, and the voice of the lioness, and the teeth of young lions have been worn away.	OT-20_Job
Job	4	11	The tiger has perished because it does not have prey, and the young lions have been scattered.	OT-20_Job
Job	4	12	Furthermore, a word was spoken to me in secret, and, as if by theft, my ears received the pulse of its whisper.	OT-20_Job
Job	4	13	In the horror of a vision by night, when men are accustomed to be overtaken by a deep sleep,	OT-20_Job
Job	4	14	fear and trembling seized me and all my bones were terrified.	OT-20_Job
Job	4	15	And when a spirit passed before me, the hair on my body stood up.	OT-20_Job
Job	4	16	There appeared an image before my eyes, someone whose face I did not recognize, and I heard a voice like a gentle breeze.	OT-20_Job
Job	4	17	Should man be justified in relation to God, or will a man be more pure than his Maker?	OT-20_Job
Job	4	18	Behold, those who serve him are not steadfast, and in his angels he finds imperfection.	OT-20_Job
Job	4	19	How much more will those who live in houses of clay, which have an earthly foundation, be consumed like the moth?	OT-20_Job
Job	4	20	From morning all the way to evening, they will be cut down, and because no one understands, they will be destroyed without ceasing.	OT-20_Job
Job	4	21	But those who are left behind will be taken away from them; they will die, and not in wisdom. [ Job 5 ]	OT-20_Job
Job	5	1	Therefore call, if there are any who will respond to you, and turn to one or another of the saints.	OT-20_Job
Job	5	2	Truly, anger condemns the foolish to death, and envy kills the petty.	OT-20_Job
Job	5	3	I have seen a fool with a strong root, and I have cursed his excellence without hesitation.	OT-20_Job
Job	5	4	His sons will be far from prosperity and will be crushed at the gate, and there will be none who can rescue them.	OT-20_Job
Job	5	5	Their harvest, the starving will eat. The armed man will rob him, and the thirsty will drink his resources.	OT-20_Job
Job	5	6	Nothing on earth occurs without a reason, and sorrow does not rise from the earth.	OT-20_Job
Job	5	7	Man is born to labor, and the bird to fly.	OT-20_Job
Job	5	8	Therefore, because of this, I will beg the Lord, and place my eloquence before God.	OT-20_Job
Job	5	9	He does great and unfathomable and miraculous things without number.	OT-20_Job
Job	5	10	He gives rain over the face of the earth and irrigates all things with the waters.	OT-20_Job
Job	5	11	He places the humble on high and encourages the grieving towards health.	OT-20_Job
Job	5	12	He dispels the thoughts of the spiteful, lest their hands be able to complete what they had begun.	OT-20_Job
Job	5	13	He catches the wise in their cleverness and dissipates the counsel of the perverse.	OT-20_Job
Job	5	14	They will encounter darkness in the daytime, and they will grope at midday just as in the night.	OT-20_Job
Job	5	15	Thereafter, he will act to save the needy from the sword of their mouth, and the poor from the hand of the violent.	OT-20_Job
Job	5	16	And there will be hope for those in need, for iniquity will diminish its speech.	OT-20_Job
Job	5	17	Blessed is the man whom God corrects; therefore, do not reject the chastisement of the Lord.	OT-20_Job
Job	5	18	For he wounds and he cures; he strikes and his hands will heal.	OT-20_Job
Job	5	19	He will deliver you into six tribulations, and in the seventh, evil will not touch you.	OT-20_Job
Job	5	20	During famine, he will rescue you from death, and during war, from the hand of the sword.	OT-20_Job
