book	chapter	verse	text	usfm
1Par	13	9	And when they came unto the threshing-floor of Chidon, Uzza put forth his hand to hold the ark; for the oxen stumbled.	1CH
1Par	13	10	And the anger of the LORD was kindled against Uzza, and he smote him, because he put forth his hand to the ark: and there he died before God.	1CH
1Par	13	11	And David was displeased, because the LORD had broken forth upon Uzza: and he called that place Perez-uzza, unto this day.	1CH
1Par	13	12	And David was afraid of God that day, saying, How shall I bring the ark of God home to me?	1CH
1Par	13	13	So David removed not the ark unto him into the city of David, but carried it aside into the house of Obed-edom the Gittite.	1CH
1Par	13	14	And the ark of God remained with the family of Obed-edom in his house three months: and the LORD blessed the house of Obed-edom, and all that he had.	1CH
1Par	14	1	And Hiram king of Tyre sent messengers to David, and cedar trees, and masons, and carpenters, to build him an house.	1CH
1Par	14	2	And David perceived that the LORD had established him king over Israel, for his kingdom was exalted on high, for his people Israel’s sake.	1CH
1Par	14	3	And David took more wives at Jerusalem: and David begat more sons and daughters.	1CH
1Par	14	4	And these are the names of the children which he had in Jerusalem; Shammua, and Shobab, Nathan, and Solomon;	1CH
1Par	14	5	and Ibhar, and Elishua, and Elpelet;	1CH
1Par	14	6	and Nogah, and Nepheg, and Japhia;	1CH
1Par	14	7	and Elishama, and Beeliada, and Eliphelet.	1CH
1Par	14	8	And when the Philistines heard that David was anointed king over all Israel, all the Philistines went up to seek David: and David heard of it, and went out against them.	1CH
1Par	14	9	Now the Philistines had come and made a raid in the valley of Rephaim.	1CH
1Par	14	10	And David inquired of God, saying, Shall I go up against the Philistines? and wilt thou deliver them into mine hand? And the LORD said unto him, Go up; for I will deliver them into thine hand.	1CH
1Par	14	11	So they came up to Baal-perazim, and David smote them there; and David said, God hath broken mine enemies by mine hand, like the breach of waters. Therefore they called the name of that place Baal-perazim.	1CH
1Par	14	12	And they left their gods there; and David gave commandment, and they were burned with fire.	1CH
1Par	14	13	And the Philistines yet again made a raid in the valley.	1CH
1Par	14	14	And David inquired again of God; and God said unto him, Thou shalt not go up after them: turn away from them, and come upon them over against the mulberry trees.	1CH
1Par	14	15	And it shall be, when thou hearest the sound of marching in the tops of the mulberry trees, that then thou shalt go out to battle: for God is gone out before thee to smite the host of the Philistines;	1CH
1Par	14	16	And David did as God commanded him: and they smote the host of the Philistines from Gibeon even to Gezer.	1CH
1Par	14	17	And the fame of David went out unto all lands; and the LORD brought the fear of him upon all nations.	1CH
1Par	15	1	And David made him houses in the city of David; and he prepared a place for the ark of God, and pitched for it a tent.	1CH
1Par	15	2	Then David said, None ought to carry the ark of God but the Levites: for them hath the LORD chosen to carry the ark of God, and to minister unto him for ever.	1CH
1Par	15	3	And David assembled all Israel at Jerusalem, to bring up the ark of the LORD unto its place, which he had prepared for it.	1CH
1Par	15	4	And David gathered together the sons of Aaron, and the Levites:	1CH
1Par	15	5	of the sons of Kohath; Uriel the chief, and his brethren an hundred and twenty:	1CH
1Par	15	6	of the sons of Merari; Asaiah the chief, and his brethren two hundred and twenty:	1CH
1Par	15	7	of the sons of Gershom; Joel the chief, and his brethren an hundred and thirty:	1CH
1Par	15	8	of the sons of Elizaphan; Shemaiah the chief, and his brethren two hundred:	1CH
1Par	15	9	of the sons of Hebron; Eliel the chief, and his brethren fourscore:	1CH
1Par	15	10	of the sons of Uzziel; Amminadab the chief, and his brethren an hundred and twelve.	1CH
1Par	15	11	And David called for Zadok and Abiathar the priests, and for the Levites, for Uriel, Asaiah, and Joel, Shemaiah, and Eliel, and Amminadab,	1CH
1Par	15	12	and said unto them, Ye are the heads of the fathers’ houses of the Levites: sanctify yourselves, both ye and your brethren, that ye may bring up the ark of the LORD, the God of Israel, unto the place that I have prepared for it.	1CH
1Par	15	13	For because ye bare it not at the first, the LORD our God made a breach upon us, for that we sought him not according to the ordinance.	1CH
1Par	15	14	So the priests and the Levites sanctified themselves to bring up the ark of the LORD, the God of Israel.	1CH
1Par	15	15	And the children of the Levites bare the ark of God upon their shoulders with the staves thereon, as Moses commanded according to the word of the LORD.	1CH
1Par	15	16	And David spake to the chief of the Levites to appoint their brethren the singers, with instruments of music, psalteries and harps and cymbals, sounding aloud and lifting up the voice with joy.	1CH
1Par	15	17	So the Levites appointed Heman the son of Joel; and of his brethren, Asaph the son of Berechiah; and of the sons of Merari their brethren, Ethan the son of Kushaiah;	1CH
1Par	15	18	and with them their brethren of the second degree, Zechariah, Ben, and Jaaziel, and Shemiramoth, and Jehiel, and Unni, Eliab, and Benaiah, and Maaseiah, and Mattithiah, and Eliphelehu, and Mikneiah, and Obed-edom, and Jeiel, the doorkeepers.	1CH
1Par	15	19	So the singers, Heman, Asaph, and Ethan, were appointed, with cymbals of brass to sound aloud;	1CH
1Par	15	20	and Zechariah, and Aziel, and Shemiramoth, and Jehiel, and Unni, and Eliab, and Maaseiah, and Benaiah, with psalteries set to Alamoth;	1CH
1Par	15	21	and Mattithiah, and Eliphelehu, and Mikneiah, and Obed-edom, and Jeiel, and Azaziah, with harps set to the Sheminith, to lead.	1CH
1Par	15	22	And Chenaniah, chief of the Levites, was over the song: he instructed about the song, because he was skilful.	1CH
1Par	15	23	And Berechiah and Elkanah were doorkeepers for the ark.	1CH
1Par	15	24	And Shebaniah, and Joshaphat, and Nethanel, and Amasai, and Zechariah, and Benaiah, and Eliezer, the priests, did blow with the trumpets before the ark of God: and Obed-edom and Jehiah were doorkeepers for the ark.	1CH
1Par	15	25	So David, and the elders of Israel, and the captains over thousands, went to bring up the ark of the covenant of the LORD out of the house of Obed-edom with joy:	1CH
1Par	15	26	And it came to pass, when God helped the Levites that bare the ark of the covenant of the LORD, that they sacrificed seven bullocks and seven rams.	1CH
1Par	15	27	And David was clothed with a robe of fine linen, and all the Levites that bare the ark, and the singers, and Chenaniah the master of the song with the singers: and David had upon him an ephod of linen.	1CH
1Par	15	28	Thus all Israel brought up the ark of the covenant of the LORD with shouting, and with sound of the cornet, and with trumpets, and with cymbals, sounding aloud with psalteries and harps.	1CH
1Par	15	29	And it came to pass, as the ark of the covenant of the LORD came to the city of David, that Michal the daughter of Saul looked out at the window, and saw king David dancing and playing; and she despised him in her heart.	1CH
1Par	16	1	And they brought in the ark of God, and set it in the midst of the tent that David had pitched for it: and they offered burnt offerings and peace offerings before God.	1CH
1Par	16	2	And when David had made an end of offering the burnt offering and the peace offerings, he blessed the people in the name of the LORD.	1CH
1Par	16	3	And he dealt to every one of Israel, both man and woman, to every one a loaf of bread, and a portion of flesh, and a cake of raisins.	1CH
1Par	16	4	And he appointed certain of the Levites to minister before the ark of the LORD, and to celebrate and to thank and praise the LORD, the God of Israel:	1CH
1Par	16	5	Asaph the chief, and second to him Zechariah, Jeiel, and Shemiramoth, and Jehiel, and Mattithiah, and Eliab, and Benaiah, and Obed-edom, and Jeiel, with psalteries and with harps; and Asaph with cymbals, sounding aloud;	1CH
1Par	16	6	and Benaiah and Jahaziel the priests with trumpets continually, before the ark of the covenant of God.	1CH
1Par	16	7	Then on that day did David first ordain to give thanks unto the LORD, by the hand of Asaph and his brethren.	1CH
1Par	16	8	O give thanks unto the LORD, call upon his name; make known his doings among the peoples.	1CH
1Par	16	9	Sing unto him, sing praises unto him; talk ye of all his marvelous works.	1CH
1Par	16	10	Glory ye in his holy name: let the heart of them rejoice that seek the LORD.	1CH
1Par	16	11	Seek ye the LORD and his strength; seek his face evermore.	1CH
1Par	16	12	Remember his marvelous works that he hath done; his wonders, and the judgments of his mouth;	1CH
1Par	16	13	O ye seed of Israel his servant, ye children of Jacob, his chosen ones.	1CH
1Par	16	14	He is the LORD our God: his judgments are in all the earth.	1CH
1Par	16	15	Remember his covenant for ever, the word which he commanded to a thousand generations;	1CH
1Par	16	16	The covenant which he made with Abraham, and his oath unto Isaac;	1CH
1Par	16	17	And confirmed the same unto Jacob for a statute, to Israel for an everlasting covenant:	1CH
1Par	16	18	Saying, Unto thee will I give the land of Canaan, the lot of your inheritance:	1CH
1Par	16	19	When ye were but a few men in number; yea, very few, and sojourners in it;	1CH
1Par	16	20	And they went about from nation to nation, and from one kingdom to another people.	1CH
1Par	16	21	He suffered no man to do them wrong; yea, he reproved kings for their sakes;	1CH
1Par	16	22	Saying, Touch not mine anointed ones, and do my prophets no harm.	1CH
1Par	16	23	Sing unto the LORD, all the earth; shew forth his salvation from day to day.	1CH
1Par	16	24	Declare his glory among the nations, his marvelous works among all the peoples.	1CH
1Par	16	25	For great is the LORD, and highly to be praised: he also is to be feared above all gods.	1CH
1Par	16	26	For all the gods of the peoples are idols: but the LORD made the heavens.	1CH
1Par	16	27	Honour and majesty are before him: strength and gladness are in his place.	1CH
1Par	16	28	Give unto the LORD, ye kindreds of the peoples, give unto the LORD glory and strength.	1CH
1Par	16	29	Give unto the LORD the glory due unto his name: bring an offering, and come before him: worship the LORD in the beauty of holiness.	1CH
1Par	16	30	Tremble before him, all the earth: the world also is stablished that it cannot be moved.	1CH
1Par	16	31	Let the heavens be glad, and let the earth rejoice; and let them say among the nations, The LORD reigneth.	1CH
1Par	16	32	Let the sea roar and the fulness thereof; let the field exult, and all that is therein;	1CH
1Par	16	33	Then shall the trees of the wood sing for joy before the LORD, for he cometh to judge the earth.	1CH
1Par	16	34	O give thanks unto the LORD; for he is good: for his mercy endureth for ever.	1CH
1Par	16	35	And say ye, Save us, O God of our salvation, and gather us together and deliver us from the nations, to give thanks unto thy holy name, and to triumph in thy praise.	1CH
1Par	16	36	Blessed be the LORD, the God of Israel, from everlasting even to everlasting. And all the people said, Amen, and praised the LORD.	1CH
1Par	16	37	So he left there, before the ark of the covenant of the LORD, Asaph and his brethren, to minister before the ark continually, as every day’s work required:	1CH
1Par	16	38	and Obed-edom with their brethren, threescore and eight; Obed-edom also the son of Jeduthun and Hosah to be doorkeepers:	1CH
1Par	16	39	and Zadok the priest, and his brethren the priests, before the tabernacle of the LORD in the high place that was at Gibeon,	1CH
1Par	16	40	to offer burnt offerings unto the LORD upon the altar of burnt offering continually morning and evening, even according to all that is written in the law of the LORD, which he commanded unto Israel;	1CH
1Par	16	41	and with them Heman and Jeduthun, and the rest that were chosen, who were expressed by name, to give thanks to the LORD, because his mercy endureth for ever;	1CH
1Par	16	42	and with them Heman and Jeduthun with trumpets and cymbals for those that should sound aloud, and with instruments for the songs of God: and the sons of Jeduthun to be at the gate.	1CH
1Par	16	43	And all the people departed every man to his house: and David returned to bless his house.	1CH
1Par	17	1	And it came to pass, when David dwelt in his house, that David said to Nathan the prophet, Lo, I dwell in an house of cedar, but the ark of the covenant of the LORD dwelleth under curtains.	1CH
1Par	17	2	And Nathan said unto David, Do all that is in thine heart; for God is with thee.	1CH
1Par	17	3	And it came to pass the same night, that the word of God came to Nathan, saying,	1CH
1Par	17	4	Go and tell David my servant, Thus saith the LORD, Thou shalt not build me an house to dwell in:	1CH
1Par	17	5	for I have not dwelt in an house since the day that I brought up Israel, unto this day; but have gone from tent to tent, and from one tabernacle to another.	1CH
1Par	17	6	In all places wherein I have walked with all Israel, spake I a word with any of the judges of Israel, whom I commanded to feed my people, saying, Why have ye not built me an house of cedar?	1CH
1Par	17	7	Now therefore thus shalt thou say unto my servant David, Thus saith the LORD of hosts, I took thee from the sheepcote, from following the sheep, that thou shouldest be prince over my people Israel:	1CH
1Par	17	8	and I have been with thee whithersoever thou wentest, and have cut off all thine enemies from before thee; and I will make thee a name, like unto the name of the great ones that are in the earth.	1CH
1Par	17	9	And I will appoint a place for my people Israel, and will plant them, that they may dwell in their own place, and be moved no more; neither shall the children of wickedness waste them any more, as at the first,	1CH
1Par	17	10	and as from the day that I commanded judges to be over my people Israel; and I will subdue all thine enemies. Moreover I tell thee that the LORD will build thee an house.	1CH
1Par	17	11	And it shall come to pass, when thy days be fulfilled that thou must go to be with thy fathers, that I will set up thy seed after thee, which shall be of thy sons; and I will establish his kingdom.	1CH
1Par	17	12	He shall build me an house, and I will establish his throne for ever.	1CH
1Par	17	13	I will be his father, and he shall be my son: and I will not take my mercy away from him, as I took it from him that was before thee:	1CH
1Par	17	14	but I will settle him in mine house and in my kingdom for ever: and his throne shall be established for ever.	1CH
1Par	17	15	According to all these words, and according to all this vision, so did Nathan speak unto David.	1CH
1Par	17	16	Then David the king went in, and sat before the LORD; and he said, Who am I, O LORD God, and what is my house, that thou hast brought me thus far?	1CH
1Par	17	17	And this was a small thing in thine eyes, O God; but thou hast spoken of thy servant’s house for a great while to come, and hast regarded me according to the estate of a man of high degree, O LORD God.	1CH
1Par	17	18	What can David say yet more unto thee concerning the honour which is done to thy servant? for thou knowest thy servant.	1CH
1Par	17	19	O LORD, for thy servant’s sake, and according to thine own heart, hast thou wrought all this greatness, to make known all these great things.	1CH
1Par	17	20	O LORD, there is none like thee, neither is there any God beside thee, according to all that we have heard with our ears.	1CH
1Par	17	21	And what one nation in the earth is like thy people Israel, whom God went to redeem unto himself for a people, to make thee a name by great and terrible things, in driving out nations from before thy people, which thou redeemedst out of Egypt?	1CH
1Par	17	22	For thy people Israel didst thou make thine own people for ever; and thou, LORD, becamest their God.	1CH
1Par	17	23	And now, O LORD, let the word that thou hast spoken concerning thy servant, and concerning his house, be established for ever, and do as thou hast spoken.	1CH
1Par	17	24	And let thy name be established and magnified for ever, saying, The LORD of hosts is the God of Israel, even a God to Israel: and the house of David thy servant is established before thee.	1CH
1Par	17	25	For thou, O my God, hast revealed to thy servant that thou wilt build him an house: therefore hath thy servant found in his heart to pray before thee.	1CH
1Par	17	26	And now, O LORD, thou art God, and hast promised this good thing unto thy servant:	1CH
1Par	17	27	and now it hath pleased thee to bless the house of thy servant, that it may continue for ever before thee: for thou, O LORD, hast blessed, and it is blessed for ever.	1CH
1Par	18	1	And after this it came to pass, that David smote the Philistines, and subdued them, and took Gath and her towns out of the hand of the Philistines.	1CH
1Par	18	2	And he smote Moab; and the Moabites became servants to David, and brought presents.	1CH
1Par	18	3	And David smote Hadarezer king of Zobah unto Hamath, as he went to stablish his dominion by the river Euphrates.	1CH
1Par	18	4	And David took from him a thousand chariots, and seven thousand horsemen, and twenty thousand footmen: and David houghed all the chariot horses, but reserved of them for an hundred chariots.	1CH
1Par	18	5	And when the Syrians of Damascus came to succour Hadarezer king of Zobah, David smote of the Syrians two and twenty thousand men.	1CH
1Par	18	6	Then David put garrisons in Syria of Damascus; and the Syrians became servants to David, and brought presents. And the LORD gave victory to David whithersoever he went.	1CH
1Par	18	7	And David took the shields of gold that were on the servants of Hadarezer, and brought them to Jerusalem.	1CH
1Par	18	8	And from Tibhath and from Cun, cities of Hadarezer, David took very much brass, wherewith Solomon made the brasen sea, and the pillars, and the vessels of brass.	1CH
1Par	18	9	And when Tou king of Hamath heard that David had smitten all the host of Hadarezer king of Zobah,	1CH
1Par	18	10	he sent Hadoram his son to king David, to salute him, and to bless him, because he had fought against Hadarezer and smitten him; for Hadarezer had wars with Tou; and he had with him all manner of vessels of gold and silver and brass.	1CH
1Par	18	11	These also did king David dedicate unto the LORD, with the silver and the gold that he carried away from all the nations; from Edom, and from Moab, and from the children of Ammon, and from the Philistines, and from Amalek.	1CH
1Par	18	12	Moreover Abishai the son of Zeruiah smote of the Edomites in the Valley of Salt eighteen thousand.	1CH
1Par	18	13	And he put garrisons in Edom; and all the Edomites became servants to David. And the LORD gave victory to David whithersoever he went.	1CH
1Par	18	14	And David reigned over all Israel; and he executed judgment and justice unto all his people.	1CH
1Par	18	15	And Joab the son of Zeruiah was over the host; and Jehoshaphat the son of Ahilud was recorder.	1CH
1Par	18	16	and Zadok the son of Ahitub, and Abimelech the son of Abiathar, were priests; and Shavsha was scribe;	1CH
1Par	18	17	and Benaiah the son of Jehoiada was over the Cherethites and the Pelethites; and the sons of David were chief about the king.	1CH
1Par	19	1	And it came to pass after this, that Nahash the king of the children of Ammon died, and his son reigned in his stead.	1CH
1Par	19	2	And David said, I will shew kindness unto Hanun the son of Nahash, because his father shewed kindness to me. So David sent messengers to comfort him concerning his father. And David’s servants came into the land of the children of Ammon to Hanun, to comfort him.	1CH
1Par	19	3	But the princes of the children of Ammon said to Hanun, Thinkest thou that David doth honour thy father, that he hath sent comforters unto thee? are not his servants come unto thee for to search, and to overthrow, and to spy out the land?	1CH
1Par	19	4	So Hanun took David’s servants, and shaved them, and cut off their garments in the middle, even to their buttocks, and sent them away.	1CH
1Par	19	5	Then there went certain, and told David how the men were served. And he sent to meet them; for the men were greatly ashamed. And the king said, Tarry at Jericho until your beards be grown, and then return.	1CH
1Par	19	6	And when the children of Ammon saw that they had made themselves odious to David, Hanun and the children of Ammon sent a thousand talents of silver to hire them chariots and horsemen out of Mesopotamia, and out of Aram-maacah, and out of Zobah.	1CH
1Par	19	7	So they hired them thirty and two thousand chariots, and the king of Maacah and his people; who came and pitched before Medeba. And the children of Ammon gathered themselves together from their cites, and came to battle.	1CH
1Par	19	8	And when David heard of it, he sent Joab, and all the host of the mighty men.	1CH
1Par	19	9	And the children of Ammon came out, and put the battle in array at the gate of the city: and the kings that were come were by themselves in the field.	1CH
1Par	19	10	Now when Joab saw that the battle was set against him before and behind, he chose of all the choice men of Israel, and put them in array against the Syrians.	1CH
1Par	19	11	And the rest of the people he committed into the hand of Abishai his brother, and they put themselves in array against the children of Ammon.	1CH
1Par	19	12	And he said, If the Syrians be too strong for me, then thou shalt help me: but if the children of Ammon be too strong for thee, then I will help thee.	1CH
1Par	19	13	Be of good courage, and let us play the men for our people, and for the cities of our God: and the LORD do that which seemeth him good.	1CH
1Par	19	14	So Joab and the people that were with him drew nigh before the Syrians unto the battle; and they fled before him.	1CH
1Par	19	15	And when the children of Ammon saw that the Syrians were fled, they likewise fled before Abishai his brother, and entered into the city. Then Joab came to Jerusalem.	1CH
1Par	19	16	And when the Syrians saw that they were put to the worse before Israel, they sent messengers, and drew forth the Syrians that were beyond the River, with Shophach the captain of the host of Hadarezer at their head.	1CH
1Par	19	17	And it was told David; and he gathered all Israel together, and passed over Jordan, and came upon them, and set the battle in array against them. So when David had put the battle in array against the Syrians, they fought with him:	1CH
1Par	19	18	And the Syrians fled before Israel; and David slew of the Syrians the men of seven thousand chariots, and forty thousand footmen, and killed Shophach the captain of the host.	1CH
1Par	19	19	And when the servants of Hadarezer saw that they were put to the worse before Israel, they made peace with David, and served him: neither would the Syrians help the children of Ammon any more.	1CH
1Par	20	1	And it came to pass, at the time of the return of the year, at the time when kings go out to battle, that Joab led forth the power of the army, and wasted the country of the children of Ammon, and came and besieged Rabbah. But David tarried at Jerusalem. And Joab smote Rabbah, and overthrew it.	1CH
1Par	20	2	And David took the crown of their king from off his head, and found it to weigh a talent of gold, and there were precious stones in it; and it was set upon David’s head: and he brought forth the spoil of the city, exceeding much.	1CH
1Par	20	3	And he brought forth the people that were therein, and cut them with saws, and with harrows of iron, and with axes. And thus did David unto all the cities of the children of Ammon. And David and all the people returned to Jerusalem.	1CH
1Par	20	4	And it came to pass after this, that there arose war at Gezer with the Philistines: then Sibbecai the Hushathite slew Sippai, of the sons of the giant: and they were subdued.	1CH
1Par	20	5	And there was again war with the Philistines; and Elhanan the son of Jair slew Lahmi the brother of Goliath the Gittite, the staff of whose spear was like a weaver’s beam.	1CH
1Par	20	6	And there was again war at Gath, where was a man of great stature, whose fingers and toes were four and twenty, six on each hand, and six on each foot; and he also was born unto the giant.	1CH
1Par	20	7	And when he defied Israel, Jonathan the son of Shimea David’s brother slew him.	1CH
1Par	20	8	These were born unto the giant in Gath; and they fell by the hand of David, and by the hand of his servants.	1CH
1Par	21	1	And Satan stood up against Israel, and moved David to number Israel.	1CH
1Par	21	2	And David said to Joab and to the princes of the people, Go, number Israel from Beer-sheba even to Dan; and bring me word, that I may know the sum of them.	1CH
1Par	21	3	And Joab said, The LORD make his people an hundred times so many more as they be: but, my lord the king, are they not all my lord’s servants? why doth my lord require this thing? why will he be a cause of guilt unto Israel?	1CH
1Par	21	4	Nevertheless the king’s word prevailed against Joab. Wherefore Joab departed, and went throughout all Israel, and came to Jerusalem.	1CH
1Par	21	5	And Joab gave up the sum of the numbering of the people unto David. And all they of Israel were a thousand thousand and an hundred thousand men that drew sword: and Judah was four hundred threescore and ten thousand men that drew sword;	1CH
1Par	21	6	But Levi and Benjamin counted he not among them: for the king’s word was abominable to Joab.	1CH
1Par	21	7	And God was displeased with this thing; therefore he smote Israel.	1CH
1Par	21	8	And David said unto God, I have sinned greatly, in that I have done this thing: but now, put away, I beseech thee, the iniquity of thy servant; for I have done very foolishly.	1CH
1Par	21	9	And the LORD spake unto Gad, David’s seer, saying,	1CH
1Par	21	10	Go and speak unto David, saying, Thus saith the LORD, I offer thee three things; choose thee one of them, that I may do it unto thee.	1CH
1Par	21	11	So Gad came to David, and said unto him, Thus saith the LORD, Take which thou wilt;	1CH
1Par	21	12	either three years of famine; or three months to be consumed before thy foes, while that the sword of thine enemies overtaketh thee; or else three days the sword of the LORD, even pestilence in the land, and the angel of the LORD destroying throughout all the coasts of Israel. Now therefore consider what answer I shall return to him that sent me.	1CH
1Par	21	13	And David said unto Gad, I am in a great strait: let me fall now into the hand of the LORD; for very great are his mercies: and let me not fall into the hand of man.	1CH
1Par	21	14	So the LORD sent a pestilence upon Israel: and there fell of Israel seventy thousand men.	1CH
1Par	21	15	And God sent an angel unto Jerusalem to destroy it: and as he was about to destroy, the LORD beheld, and he repented him of the evil, and said to the destroying angel, It is enough; now stay thine hand. And the angel of the LORD stood by the threshing-floor of Ornan the Jebusite.	1CH
1Par	21	16	And David lifted up his eyes, and saw the angel of the LORD stand between the earth and the heaven, having a drawn sword in his hand stretched out ever Jerusalem. Then David and the elders, clothed in sackcloth, fell upon their faces.	1CH
1Par	21	17	And David said unto God, Is it not I that commanded the people to be numbered? even I it is that have sinned and done very wickedly; but these sheep, what have they done? let thine hand, I pray thee, O LORD my God, be against me, and against my father’s house; but not against thy people, that they should be plagued.	1CH
1Par	21	18	Then the angel of the LORD commanded Gad to say to David, that David should go up, and rear an altar unto the LORD in the threshing-floor of Ornan the Jebusite.	1CH
1Par	21	19	And David went up at the saying of Gad, which he spake in the name of the LORD.	1CH
1Par	21	20	And Ornan turned back, and saw the angel; and his four sons that were with him hid themselves. Now Ornan was threshing wheat.	1CH
1Par	21	21	And as David came to Ornan, Ornan looked and saw David, and went out of the threshing-floor, and bowed himself to David with his face to the ground.	1CH
1Par	21	22	Then David said to Ornan, Give me the place of this threshing-floor, that I may build thereon an altar unto the LORD: for the full price shalt thou give it me: that the plague may be stayed from the people.	1CH
1Par	21	23	And Ornan said unto David, Take it to thee, and let my lord the king do that which is good in his eyes: lo, I give thee the oxen for burnt offerings, and the threshing instruments for wood, and the wheat for the meal offering; I give it all.	1CH
1Par	21	24	And king David said to Ornan, Nay; but I will verily buy it for the full price: for I will not take that which is thine for the LORD, nor offer a burnt offering without cost.	1CH
1Par	21	25	So David gave to Ornan for the place six hundred shekels of gold by weight.	1CH
1Par	21	26	And David built there an altar unto the LORD, and offered burnt offerings and peace offerings, and called upon the LORD; and he answered him from heaven by fire upon the altar of burnt offering.	1CH
1Par	21	27	And the LORD commanded the angel; and he put up his sword again into the sheath thereof.	1CH
1Par	21	28	At that time, when David saw that the LORD had answered him in the threshing-floor of Ornan the Jebusite, then he sacrificed there.	1CH
1Par	21	29	For the tabernacle of the LORD, which Moses made in the wilderness, and the altar of burnt offering, were at that time in the high place at Gibeon.	1CH
1Par	21	30	But David could not go before it to inquire of God: for he was afraid because of the sword of the angel of the LORD.	1CH
1Par	22	1	Then David said, This is the house of the LORD God, and this is the altar of burnt offering for Israel.	1CH
1Par	22	2	And David commanded to gather together the strangers that were in the land of Israel; and he set masons to hew wrought stones to build the house of God.	1CH
1Par	22	3	And David prepared iron in abundance for the nails for the doors of the gates, and for the couplings; and brass in abundance without weight;	1CH
1Par	22	4	and cedar trees without number: for the Zidonians and they of Tyre brought cedar trees in abundance to David.	1CH
1Par	22	5	And David said, Solomon my son is young and tender, and the house that is to be builded for the LORD must be exceeding magnifical, of fame and of glory throughout all countries: I will therefore make preparation for it. So David prepared abundantly before his death.	1CH
1Par	22	6	Then he called for Solomon his son, and charged him to build an house for the LORD, the God of Israel.	1CH
1Par	22	7	And David said to Solomon his son, As for me, it was in my heart to build an house unto the name of the LORD my God.	1CH
1Par	22	8	But the word of the LORD came to me, saying, Thou hast shed blood abundantly, and hast made great wars: thou shalt not build an house unto my name, because thou hast shed much blood upon the earth in my sight:	1CH
1Par	22	9	Behold, a son shall be born to thee, who shall be a man of rest; and I will give him rest from all his enemies round about: for his name shall be Solomon, and I will give peace and quietness unto Israel in his days:	1CH
1Par	22	10	he shall build an house for my name; and he shall be my son, and I will be his father; and I will establish the throne of his kingdom over Israel for ever.	1CH
1Par	22	11	Now, my son, the LORD be with thee; and prosper thou, and build the house of the LORD thy God, as he hath spoken concerning thee.	1CH
1Par	22	12	Only the LORD give thee discretion and understanding, and give thee charge concerning Israel; that so thou mayest keep the law of the LORD thy God.	1CH
1Par	22	13	Then shalt thou prosper, if thou observe to do the statutes and the judgments which the LORD charged Moses with concerning Israel: be strong, and of good courage; fear not, neither be dismayed.	1CH
1Par	22	14	Now, behold, in my affliction I have prepared for the house of the LORD an hundred thousand talents of gold, and a thousand thousand talents of silver; and of brass and iron without weight; for it is in abundance: timber also and stone have I prepared; and thou mayest add thereto.	1CH
1Par	22	15	Moreover there are workmen with thee in abundance, hewers and workers of stone and timber, and all men that are cunning in any manner of work;	1CH
1Par	22	16	of the gold, the silver, and the brass, and the iron, there is no number; arise and be doing, and the LORD be with thee.	1CH
1Par	22	17	David also commanded all the princes of Israel to help Solomon his son, saying,	1CH
1Par	22	18	Is not the LORD your God with you? and hath he not given you rest on every side? for he hath delivered the inhabitants of the land into mine hand; and the land is subdued before the LORD, and before his people.	1CH
1Par	22	19	Now set your heart and your soul to seek after the LORD your God; arise therefore, and build ye the sanctuary of the LORD God, to bring the ark of the covenant of the LORD, and the holy vessels of God, into the house that is to be built to the name of the LORD.	1CH
1Par	23	1	Now David was old and full of days; and he made Solomon his son king over Israel.	1CH
1Par	23	2	And he gathered together all the princes of Israel, with the priests and the Levites.	1CH
1Par	23	3	And the Levites were numbered from thirty years old and upward: and their number by their polls, man by man, was thirty and eight thousand.	1CH
1Par	23	4	Of these, twenty and four thousand were to oversee the work of the house of the LORD; and six thousand were officers and judges:	1CH
1Par	23	5	and four thousand were doorkeepers; and four thousand praised the LORD with the instruments which I made, said David, to praise therewith.	1CH
1Par	23	6	And David divided them into courses according to the sons of Levi; Gershon, Kohath, and Merari.	1CH
1Par	23	7	Of the Gershonites; Ladan and Shimei.	1CH
1Par	23	8	The sons of Ladan; Jehiel the chief, and Zetham, and Joel, three.	1CH
1Par	23	9	The sons of Shimei; Shelomoth, and Haziel, and Haran, three. These were the heads of the fathers’ houses of Ladan.	1CH
1Par	23	10	And the sons of Shimei; Jahath, Zina, and Jeush, and Beriah. These four were the sons of Shimei.	1CH
1Par	23	11	And Jahath was the chief, and Zizah the second: but Jeush and Beriah had not many sons; therefore they became a fathers’ house in one reckoning.	1CH
1Par	23	12	The sons of Kohath; Amram, Izhar, Hebron, and Uzziel, four.	1CH
1Par	23	13	The sons of Amram; Aaron and Moses: and Aaron was separated, that he should sanctify the most holy things, he and his sons, for ever, to burn incense before the LORD, to minister unto him, and to bless in his name, for ever.	1CH
1Par	23	14	But as for Moses the man of God, his sons were named among the tribe of Levi.	1CH
1Par	23	15	The sons of Moses; Gershom and Eliezer.	1CH
1Par	23	16	The sons of Gershom; Shebuel the chief.	1CH
1Par	23	17	And the sons of Eliezer were, Rehabiah the chief. And Eliezer had none other sons; but the sons of Rehabiah were very many.	1CH
1Par	23	18	The sons of Izhar; Shelomith the chief.	1CH
1Par	23	19	The sons of Hebron; Jeriah the chief, Amariah the second, Jahaziel the third, and Jekameam the fourth.	1CH
1Par	23	20	The sons of Uzziel; Micah the chief, and Isshiah the second.	1CH
