book	chapter	verse	kind	marker	printed
2Mach	12	32	prose	p	
2Mach	12	36	prose	p	
2Mach	12	38	prose	p	
2Mach	12	39	prose	p	
2Mach	13	3	prose	p	
2Mach	13	9	prose	p	
2Mach	13	13	prose	p	
2Mach	13	18	prose	p	
2Mach	14	3	prose	p	
2Mach	14	6	prose	p	
2Mach	14	15	prose	p	
2Mach	14	18	prose	p	
2Mach	14	26	prose	p	
2Mach	14	31	prose	p	
2Mach	14	34	prose	p	
2Mach	14	37	prose	p	
2Mach	15	3	prose	p	
2Mach	15	4	prose	p	
2Mach	15	5	prose	p	
2Mach	15	6	prose	p	
2Mach	15	12	prose	p	
2Mach	15	17	prose	p	
2Mach	15	20	prose	p	
2Mach	15	28	prose	p	
2Mach	15	37	prose	p	
Matt	1	2	prose	p	
Matt	1	12	prose	p	
Matt	1	17	prose	p	
Matt	1	18	prose	p	
Matt	1	22	prose	p	
Matt	1	23	poetry	q1	
Matt	1	24	prose	p	
Matt	2	6	poetry	q1	
Matt	2	7	prose	p	
Matt	2	9	prose	p	
Matt	2	13	prose	p	
Matt	2	14	prose	p	
Matt	2	16	prose	p	
Matt	2	18	poetry	q1	
Matt	2	19	prose	p	
Matt	2	21	prose	p	
Matt	3	4	prose	p	
Matt	3	7	prose	p	
Matt	3	11	prose	p	
Matt	3	13	prose	p	
Matt	3	15	prose	p	
Matt	3	16	prose	p	
Matt	4	4	prose	p	
Matt	4	5	prose	p	
Matt	4	7	prose	p	
Matt	4	8	prose	p	
Matt	4	10	prose	p	
Matt	4	11	prose	p	
Matt	4	12	prose	p	
Matt	4	15	poetry	q1	
Matt	4	16	poetry	q1	
Matt	4	17	prose	p	
Matt	4	18	prose	p	
Matt	4	20	prose	p	
Matt	4	23	prose	p	
Matt	5	3	poetry	q1	
Matt	5	4	poetry	q1	
Matt	5	5	poetry	q1	
Matt	5	6	poetry	q1	
Matt	5	7	poetry	q1	
Matt	5	8	poetry	q1	
Matt	5	9	poetry	q1	
Matt	5	10	poetry	q1	
Matt	5	11	prose	p	
Matt	5	13	prose	p	
Matt	5	14	prose	p	
Matt	5	17	prose	p	
Matt	5	21	prose	p	
Matt	5	23	prose	p	
Matt	5	27	prose	p	
Matt	5	31	prose	p	
Matt	5	33	prose	p	
Matt	5	38	prose	p	
Matt	5	43	prose	p	
Matt	6	5	prose	p	
Matt	6	10	poetry	q1	
Matt	6	11	poetry	q1	
Matt	6	12	poetry	q1	
Matt	6	13	poetry	q1	
Matt	6	14	prose	p	
Matt	6	16	prose	p	
Matt	6	19	prose	p	
Matt	6	22	prose	p	
Matt	6	24	prose	p	
Matt	6	27	prose	p	
Matt	6	31	prose	p	
Matt	7	6	prose	p	
Matt	7	7	prose	p	
Matt	7	13	prose	p	
Matt	7	15	prose	p	
Matt	7	21	prose	p	
Matt	7	24	prose	p	
Matt	7	28	prose	p	
Matt	8	3	prose	p	
Matt	8	5	prose	p	
Matt	8	7	prose	p	
Matt	8	8	prose	p	
Matt	8	10	prose	p	
Matt	8	14	prose	p	
Matt	8	18	prose	p	
Matt	8	19	prose	p	
Matt	8	20	prose	p	
Matt	8	21	prose	p	
Matt	8	22	prose	p	
Matt	8	23	prose	p	
Matt	8	26	prose	p	
Matt	8	27	prose	p	
Matt	8	28	prose	p	
Matt	8	32	prose	p	
Matt	8	33	prose	p	
Matt	9	3	prose	p	
Matt	9	4	prose	p	
Matt	9	7	prose	p	
Matt	9	9	prose	p	
Matt	9	12	prose	p	
Matt	9	14	prose	p	
Matt	9	15	prose	p	
Matt	9	18	prose	p	
Matt	9	19	prose	p	
Matt	9	22	prose	p	
Matt	9	23	prose	p	
Matt	9	25	prose	p	
Matt	9	27	prose	p	
Matt	9	29	prose	p	
Matt	9	32	prose	p	
Matt	9	34	prose	p	
Matt	9	35	prose	p	
Matt	10	5	prose	p	
Matt	10	16	prose	p	
Matt	10	21	prose	p	
Matt	10	24	prose	p	
Matt	10	29	prose	p	
Matt	10	34	prose	p	
Matt	10	40	prose	p	
Matt	11	2	prose	p	
Matt	11	4	prose	p	
Matt	11	7	prose	p	
Matt	11	16	prose	p	
Matt	11	20	prose	p	
Matt	11	25	prose	p	
Matt	11	28	prose	p	
Matt	12	3	prose	p	
Matt	12	9	prose	p	
Matt	12	11	prose	p	
Matt	12	15	prose	p	
Matt	12	18	poetry	q1	
Matt	12	19	poetry	q1	
Matt	12	20	poetry	q1	
Matt	12	21	poetry	q2	
Matt	12	22	prose	p	
Matt	12	25	prose	p	
Matt	12	30	prose	p	
Matt	12	33	prose	p	
Matt	12	38	prose	p	
Matt	12	39	prose	p	
Matt	12	43	prose	p	
Matt	12	46	prose	p	
Matt	12	48	prose	p	
Matt	13	10	prose	p	
Matt	13	11	prose	p	
Matt	13	15	poetry	q1	
Matt	13	16	prose	p	
Matt	13	18	prose	p	
Matt	13	24	prose	p	
Matt	13	28	prose	p	
Matt	13	29	prose	p	
Matt	13	31	prose	p	
Matt	13	33	prose	p	
Matt	13	34	prose	p	
Matt	13	36	prose	p	
Matt	13	37	prose	p	
Matt	13	44	prose	p	
Matt	13	45	prose	p	
Matt	13	47	prose	p	
Matt	13	52	prose	p	
Matt	13	53	prose	p	
Matt	13	58	prose	p	
Matt	14	9	prose	p	
Matt	14	14	prose	p	
Matt	14	16	prose	p	
Matt	14	17	prose	p	
Matt	14	18	prose	p	
Matt	14	22	prose	p	
Matt	14	28	prose	p	
Matt	14	29	prose	p	
Matt	14	30	prose	p	
Matt	14	31	prose	p	
Matt	14	34	prose	p	
Matt	15	3	prose	p	
Matt	15	8	poetry	q1	
Matt	15	9	poetry	q1	
Matt	15	10	prose	p	
Matt	15	12	prose	p	
Matt	15	13	prose	p	
Matt	15	15	prose	p	
Matt	15	16	prose	p	
Matt	15	21	prose	p	
Matt	15	23	prose	p	
Matt	15	24	prose	p	
Matt	15	25	prose	p	
Matt	15	26	prose	p	
Matt	15	27	prose	p	
Matt	15	28	prose	p	
Matt	15	29	prose	p	
Matt	15	32	prose	p	
Matt	15	33	prose	p	
Matt	15	34	prose	p	
Matt	15	35	prose	p	
Matt	16	5	prose	p	
Matt	16	7	prose	p	
Matt	16	8	prose	p	
Matt	16	12	prose	p	
Matt	16	13	prose	p	
Matt	16	14	prose	p	
Matt	16	15	prose	p	
Matt	16	16	prose	p	
Matt	16	17	prose	p	
Matt	16	21	prose	p	
Matt	16	22	prose	p	
Matt	16	23	prose	p	
Matt	16	24	prose	p	
Matt	17	4	prose	p	
Matt	17	5	prose	p	
Matt	17	6	prose	p	
Matt	17	9	prose	p	
Matt	17	10	prose	p	
Matt	17	11	prose	p	
Matt	17	14	prose	p	
Matt	17	17	prose	p	
Matt	17	19	prose	p	
Matt	17	20	prose	p	
Matt	17	22	prose	p	
Matt	17	24	prose	p	
Matt	17	26	prose	p	
Matt	17	27	prose	p	
Matt	18	2	prose	p	
Matt	18	7	prose	p	
Matt	18	12	prose	p	
Matt	18	15	prose	p	
Matt	18	21	prose	p	
Matt	18	22	prose	p	
Matt	18	28	prose	p	
Matt	18	29	prose	p	
Matt	19	3	prose	p	
Matt	19	4	prose	p	
Matt	19	7	prose	p	
Matt	19	8	prose	p	
Matt	19	10	prose	p	
Matt	19	11	prose	p	
Matt	19	13	prose	p	
Matt	19	16	prose	p	
Matt	19	17	prose	p	
Matt	19	18	prose	p	
Matt	19	19	prose	p	
Matt	19	20	prose	p	
Matt	19	21	prose	p	
Matt	19	23	prose	p	
Matt	19	25	prose	p	
Matt	19	26	prose	p	
Matt	19	27	prose	p	
Matt	19	28	prose	p	
Matt	20	7	prose	p	
Matt	20	8	prose	p	
Matt	20	13	prose	p	
Matt	20	17	prose	p	
Matt	20	20	prose	p	
Matt	20	22	prose	p	
Matt	20	23	prose	p	
Matt	20	24	prose	p	
Matt	20	25	prose	p	
Matt	20	29	prose	p	
Matt	20	32	prose	p	
Matt	20	33	prose	p	
Matt	20	34	prose	p	
Matt	21	4	prose	p	
Matt	21	5	poetry	q1	
Matt	21	6	prose	p	
Matt	21	10	prose	p	
Matt	21	11	prose	p	
Matt	21	12	prose	p	
Matt	21	14	prose	p	
Matt	21	17	prose	p	
Matt	21	18	prose	p	
Matt	21	20	prose	p	
Matt	21	21	prose	p	
Matt	21	23	prose	p	
Matt	21	24	prose	p	
Matt	21	26	prose	p	
Matt	21	28	prose	p	
Matt	21	32	prose	p	
Matt	21	33	prose	p	
Matt	21	41	prose	p	
Matt	21	42	prose	p	
Matt	21	43	prose	p	
Matt	21	45	prose	p	
Matt	22	8	prose	p	
Matt	22	11	prose	p	
Matt	22	15	prose	p	
Matt	22	18	prose	p	
Matt	22	20	prose	p	
Matt	22	21	prose	p	
Matt	22	22	prose	p	
Matt	22	23	prose	p	
Matt	22	29	prose	p	
Matt	22	33	prose	p	
Matt	22	34	prose	p	
Matt	22	37	prose	p	
Matt	22	41	prose	p	
Matt	22	43	prose	p	
Matt	22	44	poetry	q1	
Matt	22	45	prose	p	
Matt	22	46	prose	p	
Matt	23	13	prose	p	
Matt	23	14	prose	p	
Matt	23	16	prose	p	
Matt	23	23	prose	p	
Matt	23	25	prose	p	
Matt	23	27	prose	p	
Matt	23	29	prose	p	
Matt	23	37	prose	p	
Matt	24	3	prose	p	
Matt	24	4	prose	p	
Matt	24	9	prose	p	
Matt	24	15	prose	p	
Matt	24	23	prose	p	
Matt	24	25	prose	p	
Matt	24	26	prose	p	
Matt	24	29	prose	p	
Matt	24	32	prose	p	
Matt	24	36	prose	p	
Matt	24	45	prose	p	
Matt	25	14	prose	p	
Matt	25	19	prose	p	
Matt	25	21	prose	p	
Matt	25	22	prose	p	
Matt	25	23	prose	p	
Matt	25	24	prose	p	
Matt	25	26	prose	p	
Matt	25	31	prose	p	
Matt	25	37	prose	p	
Matt	25	40	prose	p	
Matt	25	44	prose	p	
Matt	25	45	prose	p	
Matt	26	3	prose	p	
Matt	26	6	prose	p	
Matt	26	10	prose	p	
Matt	26	14	prose	p	
Matt	26	17	prose	p	
Matt	26	18	prose	p	
Matt	26	19	prose	p	
Matt	26	20	prose	p	
Matt	26	22	prose	p	
Matt	26	23	prose	p	
Matt	26	25	prose	p	
Matt	26	26	prose	p	
Matt	26	30	prose	p	
Matt	26	31	prose	p	
Matt	26	33	prose	p	
Matt	26	34	prose	p	
Matt	26	35	prose	p	
Matt	26	36	prose	p	
Matt	26	39	prose	p	
Matt	26	40	prose	p	
Matt	26	42	prose	p	
Matt	26	43	prose	p	
Matt	26	47	prose	p	
Matt	26	50	prose	p	
Matt	26	51	prose	p	
Matt	26	52	prose	p	
Matt	26	55	prose	p	
Matt	26	57	prose	p	
Matt	26	59	prose	p	
Matt	26	62	prose	p	
Matt	26	64	prose	p	
Matt	26	65	prose	p	
Matt	26	67	prose	p	
Matt	26	69	prose	p	
Matt	26	70	prose	p	
Matt	26	71	prose	p	
Matt	26	72	prose	p	
Matt	26	73	prose	p	
Matt	26	74	prose	p	
Matt	26	75	prose	p	
Matt	27	3	prose	p	
Matt	27	5	prose	p	
Matt	27	6	prose	p	
Matt	27	10	poetry	q1	
Matt	27	11	prose	p	
Matt	27	12	prose	p	
Matt	27	14	prose	p	
Matt	27	15	prose	p	
Matt	27	19	prose	p	
Matt	27	20	prose	p	
Matt	27	22	prose	p	
Matt	27	23	prose	p	
Matt	27	24	prose	p	
Matt	27	25	prose	p	
Matt	27	26	prose	p	
Matt	27	27	prose	p	
Matt	27	32	prose	p	
Matt	27	38	prose	p	
Matt	27	39	prose	p	
Matt	27	41	prose	p	
Matt	27	45	prose	p	
Matt	27	47	prose	p	
Matt	27	48	prose	p	
Matt	27	50	prose	p	
Matt	27	51	prose	p	
Matt	27	54	prose	p	
Matt	27	55	prose	p	
Matt	27	57	prose	p	
Matt	27	62	prose	p	
Matt	27	65	prose	p	
Matt	28	8	prose	p	
Matt	28	10	prose	p	
Matt	28	11	prose	p	
Matt	28	16	prose	p	
Mark	1	2	prose	p	
Mark	1	3	poetry	q1	
Mark	1	4	prose	p	
Mark	1	9	prose	p	
Mark	1	12	prose	p	
Mark	1	14	prose	p	
Mark	1	16	prose	p	
Mark	1	18	prose	p	
Mark	1	19	prose	p	
Mark	1	21	prose	p	
Mark	1	25	prose	p	
Mark	1	26	prose	p	
Mark	1	29	prose	p	
Mark	1	32	prose	p	
Mark	1	35	prose	p	
Mark	1	38	prose	p	
Mark	1	40	prose	p	
Mark	1	41	prose	p	
Mark	1	45	prose	p	
Mark	2	6	prose	p	
Mark	2	8	prose	p	
Mark	2	12	prose	p	
Mark	2	13	prose	p	
Mark	2	15	prose	p	
Mark	2	17	prose	p	
Mark	2	18	prose	p	
Mark	2	19	prose	p	
Mark	2	23	prose	p	
Mark	2	25	prose	p	
Mark	2	27	prose	p	
Mark	3	7	prose	p	
Mark	3	13	prose	p	
Mark	3	20	prose	p	
Mark	3	23	prose	p	
Mark	3	28	prose	p	
Mark	3	31	prose	p	
Mark	3	33	prose	p	
Mark	4	10	prose	p	
Mark	4	13	prose	p	
Mark	4	21	prose	p	
Mark	4	24	prose	p	
Mark	4	26	prose	p	
Mark	4	30	prose	p	
Mark	4	33	prose	p	
Mark	4	35	prose	p	
Mark	4	39	prose	p	
Mark	4	41	prose	p	
Mark	5	9	prose	p	
Mark	5	10	prose	p	
Mark	5	13	prose	p	
Mark	5	15	prose	p	
Mark	5	18	prose	p	
Mark	5	20	prose	p	
Mark	5	21	prose	p	
Mark	5	24	prose	p	
Mark	5	30	prose	p	
Mark	5	31	prose	p	
Mark	5	32	prose	p	
Mark	5	34	prose	p	
Mark	5	35	prose	p	
Mark	5	36	prose	p	
Mark	5	40	prose	p	
Mark	6	4	prose	p	
Mark	6	7	prose	p	
Mark	6	12	prose	p	
Mark	6	21	prose	p	
Mark	6	24	prose	p	
Mark	6	25	prose	p	
Mark	6	26	prose	p	
Mark	6	29	prose	p	
Mark	6	30	prose	p	
Mark	6	37	prose	p	
Mark	6	38	prose	p	
Mark	6	39	prose	p	
Mark	6	45	prose	p	
Mark	6	47	prose	p	
Mark	6	53	prose	p	
Mark	7	6	prose	p	
Mark	7	7	poetry	q1	
Mark	7	8	prose	p	
Mark	7	14	prose	p	
Mark	7	17	prose	p	
Mark	7	24	prose	p	
Mark	7	28	prose	p	
Mark	7	29	prose	p	
Mark	7	30	prose	p	
Mark	7	31	prose	p	
Mark	8	4	prose	p	
Mark	8	5	prose	p	
Mark	8	6	prose	p	
Mark	8	10	prose	p	
Mark	8	13	prose	p	
Mark	8	16	prose	p	
Mark	8	17	prose	p	
Mark	8	20	prose	p	
Mark	8	21	prose	p	
Mark	8	22	prose	p	
Mark	8	24	prose	p	
Mark	8	25	prose	p	
Mark	8	27	prose	p	
Mark	8	28	prose	p	
Mark	8	29	prose	p	
Mark	8	30	prose	p	
Mark	8	34	prose	p	
Mark	9	2	prose	p	
Mark	9	5	prose	p	
Mark	9	7	prose	p	
Mark	9	8	prose	p	
Mark	9	9	prose	p	
Mark	9	11	prose	p	
Mark	9	12	prose	p	
Mark	9	14	prose	p	
Mark	9	17	prose	p	
Mark	9	19	prose	p	
Mark	9	20	prose	p	
Mark	9	21	prose	p	
Mark	9	22	prose	p	
Mark	9	23	prose	p	
Mark	9	24	prose	p	
Mark	9	25	prose	p	
Mark	9	26	prose	p	
Mark	9	28	prose	p	
Mark	9	29	prose	p	
Mark	9	30	prose	p	
Mark	9	32	prose	p	
Mark	9	33	prose	p	
Mark	9	34	prose	p	
Mark	9	35	prose	p	
Mark	9	38	prose	p	
Mark	9	39	prose	p	
Mark	9	42	prose	p	
Mark	10	2	prose	p	
Mark	10	3	prose	p	
Mark	10	4	prose	p	
Mark	10	5	prose	p	
Mark	10	10	prose	p	
Mark	10	13	prose	p	
Mark	10	17	prose	p	
Mark	10	18	prose	p	
Mark	10	20	prose	p	
Mark	10	21	prose	p	
Mark	10	22	prose	p	
Mark	10	23	prose	p	
Mark	10	24	prose	p	
Mark	10	26	prose	p	
Mark	10	27	prose	p	
Mark	10	28	prose	p	
Mark	10	29	prose	p	
Mark	10	32	prose	p	
Mark	10	35	prose	p	
Mark	10	36	prose	p	
Mark	10	37	prose	p	
Mark	10	38	prose	p	
Mark	10	39	prose	p	
Mark	10	40	prose	p	
Mark	10	41	prose	p	
Mark	10	42	prose	p	
Mark	10	46	prose	p	
Mark	10	49	prose	p	
Mark	10	50	prose	p	
Mark	10	51	prose	p	
Mark	10	52	prose	p	
Mark	11	4	prose	p	
Mark	11	7	prose	p	
Mark	11	11	prose	p	
Mark	11	12	prose	p	
Mark	11	15	prose	p	
Mark	11	18	prose	p	
Mark	11	19	prose	p	
Mark	11	22	prose	p	
Mark	11	27	prose	p	
Mark	11	29	prose	p	
Mark	11	31	prose	p	
Mark	12	11	poetry	q1	
Mark	12	12	prose	p	
Mark	12	16	prose	p	
Mark	12	17	prose	p	
Mark	12	18	prose	p	
Mark	12	24	prose	p	
Mark	12	28	prose	p	
Mark	12	29	prose	p	
Mark	12	32	prose	p	
Mark	12	34	prose	p	
Mark	12	35	prose	p	
Mark	12	37	prose	p	
Mark	12	38	prose	p	
Mark	12	41	prose	p	
Mark	13	2	prose	p	
Mark	13	3	prose	p	
Mark	13	5	prose	p	
Mark	13	7	prose	p	
Mark	13	9	prose	p	
Mark	13	12	prose	p	
Mark	13	14	prose	p	
Mark	13	24	prose	p	
Mark	13	28	prose	p	
Mark	13	32	prose	p	
Mark	13	34	prose	p	
Mark	14	3	prose	p	
Mark	14	6	prose	p	
Mark	14	10	prose	p	
Mark	14	12	prose	p	
Mark	14	13	prose	p	
Mark	14	16	prose	p	
Mark	14	17	prose	p	
Mark	14	19	prose	p	
Mark	14	20	prose	p	
Mark	14	22	prose	p	
Mark	14	23	prose	p	
Mark	14	27	prose	p	
Mark	14	29	prose	p	
Mark	14	30	prose	p	
Mark	14	31	prose	p	
Mark	14	32	prose	p	
Mark	14	35	prose	p	
Mark	14	37	prose	p	
Mark	14	39	prose	p	
Mark	14	43	prose	p	
Mark	14	48	prose	p	
Mark	14	50	prose	p	
Mark	14	54	prose	p	
Mark	14	60	prose	p	
Mark	14	62	prose	p	
Mark	14	63	prose	p	
Mark	14	66	prose	p	
Mark	14	68	prose	p	
Mark	14	69	prose	p	
Mark	14	72	prose	p	
Mark	15	3	prose	p	
Mark	15	5	prose	p	
Mark	15	6	prose	p	
Mark	15	13	prose	p	
Mark	15	14	prose	p	
Mark	15	15	prose	p	
Mark	15	16	prose	p	
Mark	15	21	prose	p	
Mark	15	24	prose	p	
Mark	15	29	prose	p	
Mark	15	31	prose	p	
Mark	15	33	prose	p	
Mark	15	35	prose	p	
Mark	15	36	prose	p	
Mark	15	37	prose	p	
Mark	15	40	prose	p	
Mark	15	42	prose	p	
Mark	16	5	prose	p	
Mark	16	8	prose	p	
Mark	16	9	prose	p	
Mark	16	12	prose	p	
Mark	16	14	prose	p	
Mark	16	19	prose	p	
Luke	1	5	prose	p	
Luke	1	8	prose	p	
Luke	1	11	prose	p	
Luke	1	18	prose	p	
Luke	1	19	prose	p	
Luke	1	21	prose	p	
Luke	1	26	prose	p	
Luke	1	29	prose	p	
Luke	1	34	prose	p	
Luke	1	35	prose	p	
Luke	1	38	prose	p	
Luke	1	39	prose	p	
Luke	1	46	prose	p	
Luke	1	47	poetry	q2	
Luke	1	48	poetry	q2	
Luke	1	49	poetry	q2	
Luke	1	50	poetry	q2	
Luke	1	51	poetry	q1	
Luke	1	52	poetry	q1	
Luke	1	53	poetry	q1	
Luke	1	54	poetry	q1	
Luke	1	55	poetry	q2	
Luke	1	56	prose	p	
Luke	1	57	prose	p	
Luke	1	61	prose	p	
Luke	1	63	prose	p	
Luke	1	64	prose	p	
Luke	1	67	prose	p	
Luke	1	68	poetry	q1	
Luke	1	69	poetry	q1	
Luke	1	70	poetry	q2	
Luke	1	71	poetry	q2	
Luke	1	72	poetry	q1	
Luke	1	73	poetry	q1	
Luke	1	74	poetry	q2	
Luke	1	75	poetry	q2	
Luke	1	76	poetry	q1	
Luke	1	77	poetry	q2	
Luke	1	78	poetry	q1	
Luke	1	79	poetry	q2	
Luke	1	80	prose	p	
Luke	2	6	prose	p	
Luke	2	8	prose	p	
Luke	2	14	poetry	q1	
Luke	2	15	prose	p	
Luke	2	21	prose	p	
Luke	2	22	prose	p	
Luke	2	25	prose	p	
Luke	2	29	poetry	q1	
Luke	2	30	poetry	q1	
Luke	2	31	poetry	q2	
Luke	2	32	poetry	q1	
Luke	2	33	prose	p	
Luke	2	36	prose	p	
Luke	2	39	prose	p	
Luke	2	41	prose	p	
Luke	2	49	prose	p	
Luke	3	5	poetry	q2	
Luke	3	6	poetry	q1	
Luke	3	7	prose	p	
Luke	3	10	prose	p	
Luke	3	11	prose	p	
Luke	3	12	prose	p	
Luke	3	13	prose	p	
Luke	3	14	prose	p	
Luke	3	15	prose	p	
Luke	3	18	prose	p	
Luke	3	21	prose	p	
Luke	3	23	prose	p	
Luke	4	3	prose	p	
Luke	4	4	prose	p	
Luke	4	5	prose	p	
Luke	4	8	prose	p	
Luke	4	9	prose	p	
Luke	4	11	prose	p	
Luke	4	12	prose	p	
Luke	4	13	prose	p	
Luke	4	14	prose	p	
Luke	4	16	prose	p	
Luke	4	18	poetry	q1	
Luke	4	19	poetry	q2	
Luke	4	20	prose	p	
Luke	4	22	prose	p	
Luke	4	23	prose	p	
Luke	4	28	prose	p	
Luke	4	31	prose	p	
Luke	4	35	prose	p	
Luke	4	36	prose	p	
Luke	4	38	prose	p	
Luke	4	42	prose	p	
Luke	5	4	prose	p	
Luke	5	5	prose	p	
Luke	5	11	prose	p	
Luke	5	12	prose	p	
Luke	5	13	prose	p	
Luke	5	14	prose	p	
Luke	5	15	prose	p	
Luke	5	17	prose	p	
Luke	5	21	prose	p	
Luke	5	22	prose	p	
Luke	5	25	prose	p	
Luke	5	27	prose	p	
Luke	5	28	prose	p	
Luke	5	31	prose	p	
Luke	5	33	prose	p	
Luke	5	34	prose	p	
Luke	5	36	prose	p	
Luke	6	3	prose	p	
Luke	6	6	prose	p	
Luke	6	12	prose	p	
Luke	6	17	prose	p	
Luke	6	20	prose	p	
Luke	6	21	poetry	q1	
Luke	6	22	poetry	q1	
Luke	6	23	poetry	q2	
Luke	6	24	poetry	q1	
Luke	6	25	poetry	q1	
Luke	6	26	poetry	q1	
Luke	6	27	prose	p	
Luke	6	31	prose	p	
Luke	6	32	prose	p	
Luke	6	36	poetry	q1	
Luke	6	37	poetry	q1	
Luke	6	38	prose	p	
Luke	6	39	prose	p	
Luke	6	43	prose	p	
Luke	6	46	prose	p	
Luke	7	9	prose	p	
Luke	7	11	prose	p	
Luke	7	16	prose	p	
Luke	7	18	prose	p	
Luke	7	21	prose	p	
Luke	7	24	prose	p	
Luke	7	28	prose	p	
Luke	7	29	prose	p	
Luke	7	31	prose	p	
Luke	7	36	prose	p	
Luke	7	40	prose	p	
Luke	7	41	prose	p	
Luke	7	43	prose	p	
Luke	7	44	prose	p	
Luke	7	49	prose	p	
Luke	7	50	prose	p	
Luke	8	9	prose	p	
Luke	8	10	prose	p	
Luke	8	11	prose	p	
Luke	8	16	prose	p	
Luke	8	19	prose	p	
Luke	8	21	prose	p	
Luke	8	22	prose	p	
Luke	8	26	prose	p	
Luke	8	30	prose	p	
Luke	8	31	prose	p	
Luke	8	32	prose	p	
Luke	8	34	prose	p	
Luke	8	35	prose	p	
Luke	8	40	prose	p	
Luke	8	45	prose	p	
Luke	8	46	prose	p	
Luke	8	49	prose	p	
Luke	8	50	prose	p	
Luke	8	51	prose	p	
Luke	8	53	prose	p	
Luke	9	6	prose	p	
Luke	9	7	prose	p	
Luke	9	10	prose	p	
Luke	9	11	prose	p	
Luke	9	13	prose	p	
Luke	9	14	prose	p	
Luke	9	15	prose	p	
Luke	9	18	prose	p	
Luke	9	19	prose	p	
Luke	9	20	prose	p	
Luke	9	21	prose	p	
Luke	9	23	prose	p	
Luke	9	28	prose	p	
Luke	9	32	prose	p	
Luke	9	34	prose	p	
Luke	9	37	prose	p	
Luke	9	41	prose	p	
Luke	9	42	prose	p	
Luke	9	44	prose	p	
Luke	9	46	prose	p	
Luke	9	49	prose	p	
Luke	9	50	prose	p	
Luke	9	51	prose	p	
Luke	9	55	prose	p	
Luke	9	57	prose	p	
Luke	9	58	prose	p	
Luke	9	59	prose	p	
Luke	9	60	prose	p	
Luke	9	61	prose	p	
Luke	9	62	prose	p	
Luke	10	13	prose	p	
Luke	10	17	prose	p	
Luke	10	18	prose	p	
Luke	10	21	prose	p	
Luke	10	22	prose	p	
Luke	10	23	prose	p	
Luke	10	25	prose	p	
Luke	10	26	prose	p	
Luke	10	27	prose	p	
Luke	10	28	prose	p	
Luke	10	29	prose	p	
Luke	10	30	prose	p	
Luke	10	37	prose	p	
Luke	10	38	prose	p	
Luke	10	41	prose	p	
Luke	11	2	prose	p	
Luke	11	3	poetry	q1	
Luke	11	4	poetry	q1	
Luke	11	5	prose	p	
Luke	11	9	prose	p	
Luke	11	11	prose	p	
Luke	11	14	prose	p	
Luke	11	21	prose	p	
Luke	11	23	prose	p	
Luke	11	24	prose	p	
Luke	11	27	prose	p	
Luke	11	28	prose	p	
Luke	11	29	prose	p	
Luke	11	33	prose	p	
Luke	11	37	prose	p	
Luke	11	45	prose	p	
Luke	11	46	prose	p	
Luke	11	53	prose	p	
Luke	12	4	prose	p	
Luke	12	6	prose	p	
Luke	12	8	prose	p	
Luke	12	13	prose	p	
Luke	12	14	prose	p	
Luke	12	16	prose	p	
Luke	12	20	prose	p	
Luke	12	22	prose	p	
Luke	12	29	prose	p	
Luke	12	32	prose	p	
Luke	12	35	prose	p	
Luke	12	41	prose	p	
Luke	12	42	prose	p	
Luke	12	49	prose	p	
Luke	12	54	prose	p	
Luke	12	57	prose	p	
Luke	13	6	prose	p	
Luke	13	10	prose	p	
Luke	13	14	prose	p	
Luke	13	15	prose	p	
Luke	13	17	prose	p	
Luke	13	18	prose	p	
Luke	13	20	prose	p	
Luke	13	22	prose	p	
Luke	13	24	prose	p	
Luke	13	31	prose	p	
Luke	13	32	prose	p	
Luke	13	34	prose	p	
Luke	14	4	prose	p	
Luke	14	5	prose	p	
Luke	14	6	prose	p	
Luke	14	7	prose	p	
Luke	14	12	prose	p	
Luke	14	15	prose	p	
Luke	14	16	prose	p	
Luke	14	19	prose	p	
Luke	14	20	prose	p	
Luke	14	21	prose	p	
Luke	14	22	prose	p	
Luke	14	23	prose	p	
Luke	14	25	prose	p	
Luke	14	34	prose	p	
Luke	15	3	prose	p	
Luke	15	8	prose	p	
Luke	15	11	prose	p	
Luke	15	20	prose	p	
Luke	15	22	prose	p	
Luke	15	25	prose	p	
Luke	15	31	prose	p	
Luke	16	3	prose	p	
Luke	16	8	prose	p	
Luke	16	14	prose	p	
Luke	16	16	prose	p	
Luke	16	18	prose	p	
Luke	16	19	prose	p	
Luke	16	25	prose	p	
Luke	16	27	prose	p	
Luke	16	29	prose	p	
Luke	16	30	prose	p	
Luke	16	31	prose	p	
Luke	17	5	prose	p	
Luke	17	6	prose	p	
Luke	17	11	prose	p	
Luke	17	14	prose	p	
Luke	17	17	prose	p	
Luke	17	20	prose	p	
Luke	17	22	prose	p	
Luke	17	37	prose	p	
Luke	18	6	prose	p	
Luke	18	9	prose	p	
Luke	18	15	prose	p	
Luke	18	18	prose	p	
Luke	18	19	prose	p	
Luke	18	21	prose	p	
Luke	18	22	prose	p	
Luke	18	23	prose	p	
Luke	18	24	prose	p	
Luke	18	26	prose	p	
Luke	18	27	prose	p	
Luke	18	28	prose	p	
Luke	18	29	prose	p	
Luke	18	31	prose	p	
Luke	18	34	prose	p	
Luke	18	35	prose	p	
Luke	18	40	prose	p	
Luke	18	42	prose	p	
Luke	18	43	prose	p	
