book	chapter	verse	text	usfm
Prov	12	14	A man shall be satisfied with good by the fruit of his mouth: and the doings of a man’s hands shall be rendered unto him.	PRO
Prov	12	15	The way of the foolish is right in his own eyes: but he that is wise hearkeneth unto counsel.	PRO
Prov	12	16	A fool’s vexation is presently known: but a prudent man concealeth shame.	PRO
Prov	12	17	He that uttereth truth sheweth forth righteousness, but a false witness deceit.	PRO
Prov	12	18	There is that speaketh rashly like the piercings of a sword: but the tongue of the wise is health.	PRO
Prov	12	19	The lip of truth shall be established for ever: but a lying tongue is but for a moment.	PRO
Prov	12	20	Deceit is in the heart of them that devise evil: but to the counsellors of peace is joy.	PRO
Prov	12	21	There shall no mischief happen to the righteous: but the wicked shall be filled with evil.	PRO
Prov	12	22	Lying lips are an abomination to the LORD: but they that deal truly are his delight.	PRO
Prov	12	23	A prudent man concealeth knowledge: but the heart of fools proclaimeth foolishness.	PRO
Prov	12	24	The hand of the diligent shall bear rule: but the slothful shall be put under taskwork.	PRO
Prov	12	25	Heaviness in the heart of a man maketh it stoop; but a good word maketh it glad.	PRO
Prov	12	26	The righteous is a guide to his neighbour: but the way of the wicked causeth them to err.	PRO
Prov	12	27	The slothful man roasteth not that which he took in hunting: but the precious substance of men is to the diligent.	PRO
Prov	12	28	In the way of righteousness is life; and in the pathway thereof there is no death.	PRO
Prov	13	1	A WISE son heareth his father’s instruction: but a scorner heareth not rebuke.	PRO
Prov	13	2	A man shall eat good by the fruit of his mouth: but the soul of the treacherous shall eat violence.	PRO
Prov	13	3	He that guardeth his mouth keepeth his life: but he that openeth wide his lips shall have destruction.	PRO
Prov	13	4	The soul of the sluggard desireth, and hath nothing: but the soul of the diligent shall be made fat.	PRO
Prov	13	5	A righteous man hateth lying: but a wicked man is loathsome, and cometh to shame.	PRO
Prov	13	6	Righteousness guardeth him that is upright in the way: but wickedness overthroweth the sinner.	PRO
Prov	13	7	There is that maketh himself rich, yet hath nothing: there is that maketh himself poor, yet hath great wealth.	PRO
Prov	13	8	The ransom of a man’s life is his riches: but the poor heareth no threatening.	PRO
Prov	13	9	The light of the righteous rejoiceth: but the lamp of the wicked shall be put out.	PRO
Prov	13	10	By pride cometh only contention: but with the well advised is wisdom.	PRO
Prov	13	11	Wealth gotten by vanity shall be diminished: but he that gathereth by labour shall have increase.	PRO
Prov	13	12	Hope deferred maketh the heart sick: but when the desire cometh, it is a tree of life.	PRO
Prov	13	13	Whoso despiseth the word bringeth destruction on himself: but he that feareth the commandment shall be rewarded.	PRO
Prov	13	14	The law of the wise is a fountain of life, to depart from the snares of death.	PRO
Prov	13	15	Good understanding giveth favour: but the way of the treacherous is rugged.	PRO
Prov	13	16	Every prudent man worketh with knowledge: but a fool spreadeth out folly.	PRO
Prov	13	17	A wicked messenger falleth into evil: but a faithful ambassador is health.	PRO
Prov	13	18	Poverty and shame shall be to him that refuseth correction: but he that regardeth reproof shall be honoured.	PRO
Prov	13	19	The desire accomplished is sweet to the soul: but it is an abomination to fools to depart from evil.	PRO
Prov	13	20	Walk with wise men, and thou shalt be wise: but the companion of fools shall smart for it.	PRO
Prov	13	21	Evil pursueth sinners: but the righteous shall be recompensed with good.	PRO
Prov	13	22	A good man leaveth an inheritance to his children’s children; and the wealth of the sinner is laid up for the righteous.	PRO
Prov	13	23	Much food is in the tillage of the poor: but there is that is destroyed by reason of injustice.	PRO
Prov	13	24	He that spareth his rod hateth his son: but he that loveth him chasteneth him betimes.	PRO
Prov	13	25	The righteous eateth to the satisfying of his soul: but the belly of the wicked shall want.	PRO
Prov	14	1	Every wise woman buildeth her house: but the foolish plucketh it down with her own hands.	PRO
Prov	14	2	He that walketh in his uprightness feareth the LORD: but he that is perverse in his ways despiseth him.	PRO
Prov	14	3	In the mouth of the foolish is a rod of pride: but the lips of the wise shall preserve them.	PRO
Prov	14	4	Where no oxen are, the crib is clean: but much increase is by the strength of the ox.	PRO
Prov	14	5	A faithful witness will not lie: but a false witness uttereth lies.	PRO
Prov	14	6	A scorner seeketh wisdom, and findeth it not: but knowledge is easy unto him that hath understanding.	PRO
Prov	14	7	Go into the presence of a foolish man, and thou shalt not perceive in him the lips of knowledge.	PRO
Prov	14	8	The wisdom of the prudent is to understand his way: but the folly of fools is deceit.	PRO
Prov	14	9	The foolish make a mock at guilt: but among the upright there is good will.	PRO
Prov	14	10	The heart knoweth its own bitterness; and a stranger doth not intermeddle with its joy.	PRO
Prov	14	11	The house of the wicked shall be overthrown: but the tent of the upright shall flourish.	PRO
Prov	14	12	There is a way which seemeth right unto a man, but the end thereof are the ways of death.	PRO
Prov	14	13	Even in laughter the heart is sorrowful; and the end of mirth is heaviness.	PRO
Prov	14	14	The backslider in heart shall be filled with his own ways: and a good man shall be satisfied from himself.	PRO
Prov	14	15	The simple believeth every word: but the prudent man looketh well to his going.	PRO
Prov	14	16	A wise man feareth, and departeth from evil: but the fool beareth himself insolently, and is confident.	PRO
Prov	14	17	He that is soon angry will deal foolishly: and a man of wicked devices is hated.	PRO
Prov	14	18	The simple inherit folly: but the prudent are crowned with knowledge.	PRO
Prov	14	19	The evil bow before the good; and the wicked at the gates of the righteous.	PRO
Prov	14	20	The poor is hated even of his own neighbour: but the rich hath many friends.	PRO
Prov	14	21	He that despiseth his neighbour sinneth: but he that hath pity on the poor, happy is he.	PRO
Prov	14	22	Do they not err that devise evil? but mercy and truth shall be to them that devise good.	PRO
Prov	14	23	In all labour there is profit: but the talk of the lips tendeth only to penury.	PRO
Prov	14	24	The crown of the wise is their riches: but the folly of fools is only folly.	PRO
Prov	14	25	A true witness delivereth souls: but he that uttereth lies causeth deceit.	PRO
Prov	14	26	In the fear of the LORD is strong confidence: and his children shall have a place of refuge.	PRO
Prov	14	27	The fear of the LORD is a fountain of life, to depart from the snares of death.	PRO
Prov	14	28	In the multitude of people is the king’s glory: but in the want of people is the destruction of the prince.	PRO
Prov	14	29	He that is slow to anger is of great understanding: but he that is hasty of spirit exalteth folly.	PRO
Prov	14	30	A sound heart is the life of the flesh: but envy is the rottenness of the bones.	PRO
Prov	14	31	He that oppresseth the poor reproacheth his Maker: but he that hath mercy on the needy honoureth him.	PRO
Prov	14	32	The wicked is thrust down in his evil-doing: but the righteous hath hope in his death.	PRO
Prov	14	33	Wisdom resteth in the heart of him that hath understanding: but that which is in the inward part of fools is made known.	PRO
Prov	14	34	Righteousness exalteth a nation: but sin is a reproach to any people.	PRO
Prov	14	35	The king’s favour is toward a servant that dealeth wisely: but his wrath shall be against him that causeth shame.	PRO
Prov	15	1	A SOFT answer turneth away wrath: but a grievous word stirreth up anger.	PRO
Prov	15	2	The tongue of the wise uttereth knowledge aright: but the mouth of fools poureth out folly.	PRO
Prov	15	3	The eyes of the LORD are in every place, keeping watch upon the evil and the good.	PRO
Prov	15	4	A wholesome tongue is a tree of life: but perverseness therein is a breaking of the spirit.	PRO
Prov	15	5	A fool despiseth his father’s correction: but he that regardeth reproof getteth prudence.	PRO
Prov	15	6	In the house of the righteous is much treasure: but in the revenues of the wicked is trouble.	PRO
Prov	15	7	The lips of the wise disperse knowledge: but the heart of the foolish doeth not so.	PRO
Prov	15	8	The sacrifice of the wicked is an abomination to the LORD: but the prayer of the upright is his delight.	PRO
Prov	15	9	The way of the wicked is an abomination to the LORD: but he loveth him that followeth after righteousness.	PRO
Prov	15	10	There is grievous correction for him that forsaketh the way: and he that hateth reproof shall die.	PRO
Prov	15	11	Sheol and Abaddon are before the LORD: how much more then the hearts of the children of men!	PRO
Prov	15	12	A scorner loveth not to be reproved: he will not go unto the wise.	PRO
Prov	15	13	A merry heart maketh a cheerful countenance: but by sorrow of heart the spirit is broken.	PRO
Prov	15	14	The heart of him that hath understanding seeketh knowledge: but the mouth of fools feedeth on folly.	PRO
Prov	15	15	All the days of the afflicted are evil: but he that is of a cheerful heart hath a continual feast.	PRO
Prov	15	16	Better is little with the fear of the LORD, than great treasure and trouble therewith.	PRO
Prov	15	17	Better is a dinner of herbs where love is, than a stalled ox and hatred therewith.	PRO
Prov	15	18	A wrathful man stirreth up contention: but he that is slow to anger appeaseth strife.	PRO
Prov	15	19	The way of the sluggard is as an hedge of thorns: but the path of the upright is made an highway.	PRO
Prov	15	20	A wise son maketh a glad father: but a foolish man despiseth his mother.	PRO
Prov	15	21	Folly is joy to him that is void of wisdom: but a man of understanding maketh straight his going.	PRO
Prov	15	22	Where there is no counsel, purposes are disappointed: but in the multitude of counsellors they are established.	PRO
Prov	15	23	A man hath joy in the answer of his mouth: and a word in due season, how good is it!	PRO
Prov	15	24	To the wise the way of life goeth upward, that he may depart from Sheol beneath.	PRO
Prov	15	25	The LORD will root up the house of the proud: but he will establish the border of the widow.	PRO
Prov	15	26	Evil devices are an abomination to the LORD: but pleasant words are pure.	PRO
Prov	15	27	He that is greedy of gain troubleth his own house: but he that hateth gifts shall live.	PRO
Prov	15	28	The heart of the righteous studieth to answer: but the mouth of the wicked poureth out evil things.	PRO
Prov	15	29	The LORD is far from the wicked: but he heareth the prayer of the righteous.	PRO
Prov	15	30	The light of the eyes rejoiceth the heart: and good tidings make the bones fat.	PRO
Prov	15	31	The ear that hearkeneth to the reproof of life shall abide among the wise.	PRO
Prov	15	32	He that refuseth correction despiseth his own soul: but he that hearkeneth to reproof getteth understanding.	PRO
Prov	15	33	The fear of the LORD is the instruction of wisdom; and before honour goeth humility.	PRO
Prov	16	1	The preparations of the heart belong to man: but the answer of the tongue is from the LORD.	PRO
Prov	16	2	All the ways of a man are clean in his own eyes: but the LORD weigheth the spirits.	PRO
Prov	16	3	Commit thy works unto the LORD, and thy thoughts shall be established.	PRO
Prov	16	4	The LORD hath made every thing for its own end: yea, even the wicked for the day of evil.	PRO
Prov	16	5	Every one that is proud in heart is an abomination to the LORD: though hand join in hand, he shall not be unpunished.	PRO
Prov	16	6	By mercy and truth iniquity is purged: and by the fear of the LORD men depart from evil.	PRO
Prov	16	7	When a man’s ways please the LORD, he maketh even his enemies to be at peace with him.	PRO
Prov	16	8	Better is a little with righteousness than great revenues with injustice.	PRO
Prov	16	9	A man’s heart deviseth his way: but the LORD directeth his steps.	PRO
Prov	16	10	A divine sentence is in the lips of the king: his mouth shall not transgress in judgment.	PRO
Prov	16	11	A just balance and scales are the LORD’S: all the weights of the bag are his work.	PRO
Prov	16	12	It is an abomination to kings to commit wickedness: for the throne is established by righteousness.	PRO
Prov	16	13	Righteous lips are the delight or kings; and they love him that speaketh right.	PRO
Prov	16	14	The wrath of a king is as messengers of death: but a wise man will pacify it.	PRO
Prov	16	15	In the light of the king’s countenance is life; and his favour is as a cloud of the latter rain.	PRO
Prov	16	16	How much better is it to get wisdom than gold! yea, to get understanding is rather to be chosen than silver.	PRO
Prov	16	17	The highway of the upright is to depart from evil: he that keepeth his way preserveth his soul.	PRO
Prov	16	18	Pride goeth before destruction, and an haughty spirit before a fall.	PRO
Prov	16	19	Better it is to be of a lowly spirit with the poor, than to divide the spoil with the proud.	PRO
Prov	16	20	He that giveth heed unto the word shall find good: and whoso trusteth in the LORD, happy is he.	PRO
Prov	16	21	The wise in heart shall be called prudent: and the sweetness of the lips increaseth learning.	PRO
Prov	16	22	Understanding is a wellspring of life unto him that hath it: but the correction of fools is their folly.	PRO
Prov	16	23	The heart of the wise instructeth his mouth, and addeth learning to his lips.	PRO
Prov	16	24	Pleasant words are as an honeycomb, sweet to the soul, and health to the bones.	PRO
Prov	16	25	There is a way which seemeth right unto a man, but the end thereof are the ways of death.	PRO
Prov	16	26	The appetite of the labouring man laboureth for him; for his mouth craveth it of him.	PRO
Prov	16	27	A worthless man deviseth mischief: and in his lips there is as a scorching fire.	PRO
Prov	16	28	A froward man scattereth abroad strife: and a whisperer separateth chief friends.	PRO
Prov	16	29	A man of violence enticeth his neighbour, and leadeth him in a way that is not good.	PRO
Prov	16	30	He that shutteth his eyes, it is to devise froward things: he that compresseth his lips bringeth evil to pass.	PRO
Prov	16	31	The hoary head is a crown of glory, it shall be found in the way of righteousness.	PRO
Prov	16	32	He that is slow to anger is better than the mighty; and he that ruleth his spirit than he that taketh a city.	PRO
Prov	16	33	The lot is cast into the lap; but the whole disposing thereof is of the LORD.	PRO
Prov	17	1	Better is a dry morsel and quietness therewith, than an house full of feasting with strife.	PRO
Prov	17	2	A servant that dealeth wisely shall have rule over a son that causeth shame, and shall have part in the inheritance among the brethren.	PRO
Prov	17	3	The fining pot is for silver, and the furnace for gold: but the LORD trieth the hearts.	PRO
Prov	17	4	An evil-doer giveth heed to wicked lips; and a liar giveth ear to a mischievous tongue.	PRO
Prov	17	5	Whoso mocketh the poor reproacheth his Maker: and he that is glad at calamity shall not be unpunished.	PRO
Prov	17	6	Children’s children are the crown of old men; and the glory of children are their fathers.	PRO
Prov	17	7	Excellent speech becometh not a fool: much less do lying lips a prince.	PRO
Prov	17	8	A gift is as a precious stone in the eyes of him that hath it: whithersoever it turneth, it prospereth.	PRO
Prov	17	9	He that covereth a transgression seeketh love: but he that harpeth on a matter separateth chief friends.	PRO
Prov	17	10	A rebuke entereth deeper into one that hath understanding than an hundred stripes into a fool.	PRO
Prov	17	11	An evil man seeketh only rebellion; therefore a cruel messenger shall be sent against him.	PRO
Prov	17	12	Let a bear robbed of her whelps meet a man, rather than a fool in his folly.	PRO
Prov	17	13	Whoso rewardeth evil for good, evil shall not depart from his house.	PRO
Prov	17	14	The beginning of strife is as when one letteth out water: therefore leave off contention, before there be quarrelling.	PRO
Prov	17	15	He that justifieth the wicked, and he that condemneth the righteous, both of them alike are an abomination to the LORD.	PRO
Prov	17	16	Wherefore is there a price in the hand of a fool to buy wisdom, seeing he hath no understanding?	PRO
Prov	17	17	A friend loveth at all times, and a brother is born for adversity.	PRO
Prov	17	18	A man void of understanding striketh hands, and becometh surety in the presence of his neighbour.	PRO
Prov	17	19	He loveth transgression that loveth strife: he that raiseth high his gate seeketh destruction.	PRO
Prov	17	20	He that hath a froward heart findeth no good: and he that hath a perverse tongue falleth into mischief.	PRO
Prov	17	21	He that begetteth a fool doeth it to his sorrow: and the father of a fool hath no joy.	PRO
Prov	17	22	A merry heart is a good medicine: but a broken spirit drieth up the bones.	PRO
Prov	17	23	A wicked man taketh a gift out of the bosom, to pervert the ways of judgment.	PRO
Prov	17	24	Wisdom is before the face of him that hath understanding: but the eyes of a fool are in the ends of the earth.	PRO
Prov	17	25	A foolish son is a grief to his father, and bitterness to her that bare him.	PRO
Prov	17	26	Also to punish the righteous is not good, nor to smite the noble for their uprightness.	PRO
Prov	17	27	He that spareth his words hath knowledge: and he that is of a cool spirit is a man of understanding.	PRO
Prov	17	28	Even a fool, when he holdeth his peace, is counted wise: when he shutteth his lips, he is esteemed as prudent.	PRO
Prov	18	1	He that separateth himself seeketh his own desire, and rageth against all sound wisdom.	PRO
Prov	18	2	A fool hath no delight in understanding, but only that his heart may reveal itself.	PRO
Prov	18	3	When the wicked cometh, there cometh also contempt, and with ignominy cometh reproach.	PRO
Prov	18	4	The words of a man’s mouth are as deep waters; the wellspring of wisdom is as a flowing brook.	PRO
Prov	18	5	To accept the person of the wicked is not good, nor to turn aside the righteous in judgment.	PRO
Prov	18	6	A fool’s lips enter into contention, and his mouth calleth for stripes.	PRO
Prov	18	7	A fool’s mouth is his destruction, and his lips are the snare of his soul.	PRO
Prov	18	8	The words of a whisperer are as dainty, morsels, and they go down into the innermost parts of the belly.	PRO
Prov	18	9	He also that is slack in his work is brother to him that is a destroyer.	PRO
Prov	18	10	The name of the LORD is a strong tower: the righteous runneth into it, and is safe.	PRO
Prov	18	11	The rich man’s wealth is his strong city, and as an high wall in his own imagination.	PRO
Prov	18	12	Before destruction the heart of man is haughty, and before honour goeth humility.	PRO
Prov	18	13	He that giveth answer before he heareth, it is folly and shame unto him.	PRO
Prov	18	14	The spirit of a man will sustain his infirmity; but a broken spirit who can bear?	PRO
Prov	18	15	The heart of the prudent getteth knowledge; and the ear of the wise seeketh knowledge.	PRO
Prov	18	16	A man’s gift maketh room for him, and bringeth him before great men.	PRO
Prov	18	17	He that pleadeth his cause first seemeth just; but his neighbour cometh and searcheth him out.	PRO
Prov	18	18	The lot causeth contentions to cease, and parteth between the mighty.	PRO
Prov	18	19	A brother offended is harder to be won than a strong city: and such contentions are like the bars of a castle.	PRO
Prov	18	20	A man’s belly shall be filled with the fruit of his mouth; with the increase of his lips shall he be satisfied.	PRO
Prov	18	21	Death and life are in the power of the tongue; and they that love it shall eat the fruit thereof.	PRO
Prov	18	22	Whoso findeth a wife findeth a good thing, and obtaineth favour of the LORD.	PRO
Prov	18	23	The poor useth entreaties: but the rich answereth roughly.	PRO
Prov	18	24	He that maketh many friends doeth it to his own destruction: but there is a friend that sticketh closer than a brother.	PRO
Prov	19	1	Better is the poor that walketh in his integrity than he that perverse in his lips and is a fool.	PRO
Prov	19	2	Also, that the soul be without knowledge is not good; and he that hasteth with his feet sinneth.	PRO
Prov	19	3	The foolishness of man subverteth his way; and his heart fretteth against the LORD.	PRO
Prov	19	4	Wealth addeth many friends: but the poor is separated from his friend.	PRO
Prov	19	5	A false witness shall not be unpunished; and he that uttereth lies shall not escape.	PRO
Prov	19	6	Many will entreat the favour of the liberal man: and every man is a friend to him that giveth gifts.	PRO
Prov	19	7	All the brethren of the poor do hate him: how much more do his friends go far from him! he pursueth them with words, but they are gone.	PRO
Prov	19	8	He that getteth wisdom loveth his own soul: he that keepeth understanding shall find good.	PRO
Prov	19	9	A false witness shall not be unpunished; and he that uttereth lies shall perish.	PRO
Prov	19	10	Delicate living is not seemly for a fool; much less for a servant to have rule over princes.	PRO
Prov	19	11	The discretion of a man maketh him slow to anger; and it is his glory to pass over a transgression.	PRO
Prov	19	12	The king’s wrath is as the roaring of a lion; but his favour is as dew upon the grass.	PRO
Prov	19	13	A foolish son is the calamity of his father: and the contentions of a wife are a continual dropping.	PRO
Prov	19	14	House and riches are an inheritance from fathers: but a prudent wife is from the LORD.	PRO
Prov	19	15	Slothfulness casteth into a deep sleep; and the idle soul shall suffer hunger.	PRO
Prov	19	16	He that keepeth the commandment keepeth his soul: but he that is careless of his ways shall die.	PRO
Prov	19	17	He that hath pity upon the poor lendeth unto the LORD, and his good deed will he pay him again.	PRO
Prov	19	18	Chasten thy son, seeing there is hope; and set not thy heart on his destruction.	PRO
Prov	19	19	A man of great wrath shall bear the penalty: for if thou deliver him, thou must do it yet again.	PRO
Prov	19	20	Hear counsel, and receive instruction, that thou mayest be wise in thy latter end.	PRO
Prov	19	21	There are many devices in a man’s heart; but the counsel of the LORD, that shall stand.	PRO
Prov	19	22	The desire of a man is the measure of his kindness: and a poor man is better than a liar.	PRO
Prov	19	23	The fear of the LORD tendeth to life: and he that hath it shall abide satisfied; he shall not be visited with evil.	PRO
Prov	19	24	The sluggard burieth his hand in the dish, and will not so much as bring it to his mouth again.	PRO
Prov	19	25	smite a scorner, and the simple will learn prudence: and reprove one that hath understanding, and he will understand knowledge.	PRO
Prov	19	26	He that spoileth his father, and chaseth away his mother, is a son that causeth shame and bringeth reproach.	PRO
Prov	19	27	Cease, my son, to hear instruction only to err from the words of knowledge.	PRO
Prov	19	28	A worthless witness mocketh at judgment: and the mouth of the wicked swalloweth iniquity.	PRO
Prov	19	29	Judgments are prepared for scorners, and stripes for the back of fools.	PRO
Prov	20	1	Wine is a mocker, strong drink a brawler; and whosoever erreth thereby is not wise.	PRO
Prov	20	2	The terror of a king is as the roaring of a lion: he that provoketh him to anger sinneth against his own life.	PRO
Prov	20	3	It is an honour for a man to keep aloof from strife: but every fool will be quarrelling.	PRO
Prov	20	4	The slothful will not plow by reason of the winter; therefore he shall beg in harvest, and have nothing.	PRO
Prov	20	5	Counsel in the heart of man is like deep water; but a man of understanding will draw it out.	PRO
Prov	20	6	Most men wilt proclaim every one his own kindness: but a faithful man who can find?	PRO
Prov	20	7	A just man that walketh in his integrity, blessed are his children after him.	PRO
Prov	20	8	A king that sitteth on the throne of judgment scattereth away all evil with his eyes.	PRO
Prov	20	9	Who can say, I have made my heart clean, I am pure from my sin?	PRO
Prov	20	10	Divers weights, and divers measures, both of them alike are an abomination to the LORD.	PRO
Prov	20	11	Even a child maketh himself known by his doings, whether his work be pure, and whether it be right.	PRO
Prov	20	12	The hearing ear, and the seeing eye, the LORD hath made even both of them.	PRO
Prov	20	13	Love not sleep, lest thou come to poverty; open thine eyes, and thou shalt be satisfied with bread.	PRO
Prov	20	14	It is naught, it is naught, saith the buyer: but when he is gone his way, then he boasteth.	PRO
Prov	20	15	There is gold, and abundance of rubies: but the lips of knowledge are a precious jewel.	PRO
Prov	20	16	Take his garment that is surety for a stranger; and hold him in pledge that is surety for strangers.	PRO
Prov	20	17	Bread of falsehood is sweet to a man; but afterwards his mouth shall be filled with gravel.	PRO
Prov	20	18	Every purpose is established by counsel: and by wise guidance make thou war,	PRO
Prov	20	19	He that goeth about as a talebearer revealeth secrets: therefore meddle not with him that openeth wide his lips.	PRO
Prov	20	20	Whoso curseth his father or his mother, his lamp shall be put out in the blackest darkness.	PRO
Prov	20	21	An inheritance may be gotten hastily at the beginning; but the end thereof shall not be blessed.	PRO
Prov	20	22	Say not thou, I will recompense evil: wait on the LORD, and he shall save thee.	PRO
Prov	20	23	Divers weights are an abomination to the LORD; and a false balance is not good.	PRO
Prov	20	24	A man’s goings are of the LORD; how then can man understand his way?	PRO
Prov	20	25	It is a snare to a man rashly to say, It is holy, and after vows to make inquiry.	PRO
Prov	20	26	A wise king winnoweth the wicked, and bringeth the threshing wheel over them.	PRO
Prov	20	27	The spirit of man is the lamp of the LORD, searching all the innermost parts of the belly.	PRO
Prov	20	28	Mercy and truth preserve the king: and his throne is upholden by mercy.	PRO
Prov	20	29	The glory of young men is their strength: and the beauty of old men is the hoary head.	PRO
Prov	20	30	Stripes that wound cleanse away evil: and strokes reach the innermost parts of the belly.	PRO
Prov	21	1	The king’s heart is in the hand of the LORD as the watercourses: he turneth it whithersoever he will.	PRO
Prov	21	2	Every way of a man is right in his own eyes: but the LORD weigheth the hearts.	PRO
Prov	21	3	To do justice and judgment is more acceptable to the LORD than sacrifice.	PRO
Prov	21	4	An high look, and a proud heart, even the lamp of the wicked, is sin.	PRO
Prov	21	5	The thoughts of the diligent tend only to plenteousness: but every one that is hasty hasteth only to want.	PRO
Prov	21	6	The getting of treasures by a lying tongue is a vapour driven to and fro; they that seek them seek death.	PRO
Prov	21	7	The violence of the wicked shall sweep them away; because they refuse to do judgment.	PRO
Prov	21	8	The way of him that is laden with guilt is exceeding crooked: but as for the pure, his work is right.	PRO
Prov	21	9	It is better to dwell in the corner of the housetop, than with a contentious woman in a wide house.	PRO
Prov	21	10	The soul of the wicked desireth evil: his neighbour findeth no favour in his eyes.	PRO
Prov	21	11	When the scorner is punished, the simple is made wise: and when the wise is instructed, he receiveth knowledge.	PRO
Prov	21	12	The righteous man considereth the house of the wicked; how the wicked are overthrown to their ruin.	PRO
Prov	21	13	Whoso stoppeth his ears at the cry of the poor, he also shall cry, but shall not be heard.	PRO
Prov	21	14	A gift in secret pacifieth anger, and a present in the bosom strong wrath.	PRO
Prov	21	15	It is joy to the righteous to do judgment; but it is a destruction to the workers of iniquity.	PRO
Prov	21	16	The man that wandereth out of the way of understanding shall rest in the congregation of the dead.	PRO
Prov	21	17	He that loveth pleasure shall be a poor man: he that loveth wine and oil shall not be rich.	PRO
Prov	21	18	The wicked is a ransom for the righteous; and the treacherous cometh in the stead of the upright.	PRO
Prov	21	19	It is better to dwell in a desert land, than with a contentious and fretful woman.	PRO
Prov	21	20	There is precious treasure and oil in the dwelling of the wise; but a foolish man swalloweth it up.	PRO
Prov	21	21	He that followeth after righteousness and mercy findeth life, righteousness, and honour.	PRO
Prov	21	22	A wise man scaleth the city of the mighty, and bringeth down the strength of the confidence thereof.	PRO
Prov	21	23	Whoso keepeth his mouth and his tongue keepeth his soul from troubles.	PRO
Prov	21	24	The proud and haughty man, scorner is his name, he worketh in the arrogance of pride.	PRO
Prov	21	25	The desire of the slothful killeth him; for his hands refuse to labour.	PRO
Prov	21	26	There is that coveteth greedily all the day long: but the righteous giveth and withholdeth not.	PRO
Prov	21	27	The sacrifice of the wicked is an abomination: how much more, when he bringeth it with a wicked mind!	PRO
Prov	21	28	A false witness shall perish: but the man that heareth shall speak unchallenged.	PRO
Prov	21	29	A wicked man hardeneth his face: but as for the upright, he ordereth his ways.	PRO
Prov	21	30	There is no wisdom nor understanding nor counsel against the LORD.	PRO
Prov	21	31	The horse is prepared against the day of battle: but victory is of the LORD,	PRO
Prov	22	1	A good name is rather to be chosen than great riches, and loving favour rather than silver and gold.	PRO
Prov	22	2	The rich and the poor meet together: the LORD is the maker of them all.	PRO
Prov	22	3	A prudent man seeth the evil, and hideth himself: but the simple pass on, and suffer for it.	PRO
Prov	22	4	The reward of humility and the fear of the LORD is riches, and honour, and life.	PRO
Prov	22	5	Thorns and snares are in the way of the froward: he that keepeth his soul shall be far from them.	PRO
Prov	22	6	Train up a child in the way he should go, and even when he is old he will not depart from it.	PRO
Prov	22	7	The rich ruleth over the poor, and the borrower is servant to the lender.	PRO
Prov	22	8	He that soweth iniquity shall reap calamity: and the rod of his wrath shall fail.	PRO
Prov	22	9	He that hath a bountiful eye shall be blessed; for he giveth of his bread to the poor.	PRO
Prov	22	10	Cast out the scorner, and contention shall go out; yea, strife and ignominy shall cease.	PRO
Prov	22	11	He that loveth pureness of heart, for the grace of his lips the king shall be his friend.	PRO
Prov	22	12	The eyes of the LORD preserve him that hath knowledge, but he overthroweth the words of the treacherous man.	PRO
Prov	22	13	The sluggard saith, There is a lion without: I shall be murdered in the streets.	PRO
Prov	22	14	The mouth of strange women is a deep pit: he that is abhorred of the LORD shall fall therein.	PRO
Prov	22	15	Foolishness is bound up in the heart of a child; but the rod of correction shall drive it far from him.	PRO
Prov	22	16	He that oppresseth the poor to increase his gain, and he that giveth to the rich, cometh only to want.	PRO
Prov	22	17	Incline thine ear, and hear the words of the wise, and apply thine heart unto my knowledge.	PRO
Prov	22	18	For it is a pleasant thing if thou keep them within thee, if they be established together upon thy lips.	PRO
Prov	22	19	That thy trust may be in the LORD, I have made them known to thee this day, even to thee.	PRO
Prov	22	20	Have not I written unto thee excellent things of counsels and knowledge;	PRO
Prov	22	21	To make thee know the certainty of the words of truth, that thou mayest carry back words of truth to them that send thee?	PRO
Prov	22	22	Rob not the poor, because he is poor, neither oppress the afflicted in the gate:	PRO
Prov	22	23	For the LORD will plead their cause, and despoil of life those that despoil them.	PRO
Prov	22	24	Make no friendship with a man that is given to anger; and with a wrathful man thou shalt not go:	PRO
Prov	22	25	Lest thou learn his ways, and get a snare to thy soul.	PRO
Prov	22	26	Be thou not one of them that strike hands, or of them that are sureties for debts:	PRO
Prov	22	27	If thou hast not wherewith to pay, why should he take away thy bed from under thee?	PRO
Prov	22	28	Remove not the ancient landmark, which thy fathers have set.	PRO
Prov	22	29	Seest thou a man diligent in his business? he shall stand before kings; he shall not stand before mean men.	PRO
Prov	23	1	When thou sittest to eat with a ruler, consider diligently him that is before thee;	PRO
Prov	23	2	And put a knife to thy throat, if thou be a man given to appetite.	PRO
Prov	23	3	Be not desirous of his dainties; seeing they are deceitful meat.	PRO
Prov	23	4	Weary not thyself to be rich; cease from thine own wisdom.	PRO
Prov	23	5	Wilt thou set thine eyes upon that which is not? for riches certainly make themselves wings, like an eagle that flieth toward heaven.	PRO
Prov	23	6	Eat thou not the bread of him that hath an evil eye, neither desire thou his dainties:	PRO
Prov	23	7	For as he reckoneth within himself, so is he: Eat and drink, saith he to thee; but his heart is not with thee.	PRO
Prov	23	8	The morsel which thou hast eaten shalt thou vomit up, and lose thy sweet words.	PRO
Prov	23	9	Speak not in the hearing of a fool; for he will despise the wisdom of thy words.	PRO
Prov	23	10	Remove not the ancient landmark; and enter not into the fields of the fatherless:	PRO
