book	chapter	verse	text	usfm
Ecclus	13	32	The token of a good heart, and a good countenance thou shalt hardly find, and with labour.	SIR
Ecclus	14	1	Blessed is the man that hath not slipped by a word out of his mouth, and is not pricked with the remorse of sin.	SIR
Ecclus	14	2	Happy is he that hath had no sadness of his mind, and who is not fallen from his hope.	SIR
Ecclus	14	3	Riches are not comely for a covetous man and a niggard, and what should an envious man do with gold?	SIR
Ecclus	14	4	He that gathereth together by wronging his own soul, gathereth for others, and another will squander away his goods in rioting.	SIR
Ecclus	14	5	He that is evil to himself, to whom will he be good? and he shall not take pleasure in his goods.	SIR
Ecclus	14	6	There is none worse than he that envieth himself, and this is the reward of his wickedness:	SIR
Ecclus	14	7	And if he do good, he doth it ignorantly, and unwillingly: and at the last he discovereth his wickedness.	SIR
Ecclus	14	8	The eye of the envious is wicked: and he turneth away his face, and despiseth his own soul.	SIR
Ecclus	14	9	The eye of the covetous man is insatiable in his portion of iniquity: he will not be satisfied till he consume his own soul, drying it up.	SIR
Ecclus	14	10	An evil eye is towards evil things: and he shall not have his fill of bread, but shall be needy and pensive at his own table.	SIR
Ecclus	14	11	My son, if thou have any thing, do good to thyself, and offer to God worthy offerings.	SIR
Ecclus	14	12	Remember that death is not slow, and that the covenant of hell hath been shewn to thee: for the covenant of this world shall surely die.	SIR
Ecclus	14	13	Do good to thy friend before thou die, and according to thy ability, stretching out thy hand give to the poor.	SIR
Ecclus	14	14	Defraud not thyself of the good day, and let not the part of a good gift overpass thee.	SIR
Ecclus	14	15	Shalt thou not leave to others to divide by lot thy sorrows and labours?	SIR
Ecclus	14	16	Give and take, and justify thy soul.	SIR
Ecclus	14	17	Before thy death work justice: for in hell there is no finding food.	SIR
Ecclus	14	18	All flesh shall fade as grass, and as the leaf that springeth out on a green tree.	SIR
Ecclus	14	19	Some grow, and some fall off: so is the generation of flesh and blood, one cometh to an end, and another is born.	SIR
Ecclus	14	20	Every work that is corruptible shall fail in the end: and the worker thereof shall go with it.	SIR
Ecclus	14	21	And every excellent work shall be justified: and the worker thereof shall be honoured therein.	SIR
Ecclus	14	22	Blessed is the man that shall continue in wisdom, and that shall meditate in his justice, and in his mind shall think of the all seeing eye of God.	SIR
Ecclus	14	23	He that considereth her ways in his heart, and hath understanding in her secrets, who goeth after her as one that traceth, and stayeth in her ways:	SIR
Ecclus	14	24	He who looketh in at her windows, and hearkeneth at her door:	SIR
Ecclus	14	25	He that lodgeth near her house, and fastening a pin in her walls shall set up his tent nigh unto her, where good things shall rest in his lodging for ever.	SIR
Ecclus	14	26	He shall set his children under her shelter, and shall lodge under her branches:	SIR
Ecclus	14	27	He shall be protected under her covering from the heat, and shall rest in her glory.	SIR
Ecclus	15	1	He that feareth God, will do good: and he that possesseth justice, shall lay hold on her,	SIR
Ecclus	15	2	And she will meet him as an honourable mother, and will receive him as a wife married of a virgin.	SIR
Ecclus	15	3	With the bread of life and understanding, she shall feed him, and give him the water of wholesome wisdom to drink: and she shall be made strong in him, and he shall not be moved:	SIR
Ecclus	15	4	And she shall hold him fast, and he shall not be confounded: and she shall exalt him among his neighbours.	SIR
Ecclus	15	5	And in the midst of the church she shall open his mouth, and shall fill him with the spirit of wisdom and understanding, and shall clothe him with a robe of glory.	SIR
Ecclus	15	6	She shall heap upon him a treasure of joy and gladness, and shall cause him to inherit an everlasting name.	SIR
Ecclus	15	7	But foolish men shall not obtain her, and wise men shall meet her, foolish men shall not see her: for she is far from pride and deceit.	SIR
Ecclus	15	8	Lying men shall not be mindful of her: but men that speak truth shall be found with her, and shall advance, even till they come to the sight of God.	SIR
Ecclus	15	9	Praise is not seemly in the mouth of a sinner:	SIR
Ecclus	15	10	For wisdom came forth from God: for praise shall be with the wisdom of God, and shall abound in a faithful mouth, and the sovereign Lord will give praise unto it.	SIR
Ecclus	15	11	Say not: It is through God, that she is not with me: for do not thou the things that he hateth.	SIR
Ecclus	15	12	Say not: He hath caused me to err: for he hath no need of wicked men.	SIR
Ecclus	15	13	The Lord hateth all abomination of error, and they that fear him shall not love it.	SIR
Ecclus	15	14	God made man from the beginning, and left him in the hand of his own counsel.	SIR
Ecclus	15	15	He added his commandments and precepts.	SIR
Ecclus	15	16	If thou wilt keep the commandments and perform acceptable fidelity for ever, they shall preserve thee.	SIR
Ecclus	15	17	He hath set water and fire before thee: stretch forth thy hand to which thou wilt.	SIR
Ecclus	15	18	Before man is life and death, good and evil, that which he shall choose shall be given him:	SIR
Ecclus	15	19	For the wisdom of God is great, and he is strong in power, seeing all men without ceasing.	SIR
Ecclus	15	20	The eyes of the Lord are towards them that fear him, and he knoweth all the work of man.	SIR
Ecclus	15	21	He hath commanded no man to do wickedly, and he hath given no man license to sin:	SIR
Ecclus	15	22	For he desireth not a multitude of faithless and unprofitable children.	SIR
Ecclus	16	1	Rejoice not in ungodly children, if they be multiplied: neither be delighted in them, if the fear of God be not with them.	SIR
Ecclus	16	2	Trust not to their life, and respect not their labours.	SIR
Ecclus	16	3	For better is one that feareth God, than a thousand ungodly children.	SIR
Ecclus	16	4	And it is better to die without children, than to leave ungodly children.	SIR
Ecclus	16	5	By one that is wise a country shall be inhabited, the tribe of the ungodly shall become desolate.	SIR
Ecclus	16	6	Many such things hath my eyes seen, and greater things than these my ear hath heard.	SIR
Ecclus	16	7	In the congregation of sinners a fire shall be kindled, and in an unbelieving nation wrath shall dame out.	SIR
Ecclus	16	8	The ancient giants did not obtain pardon for their sins, who were destroyed trusting to their own strength:	SIR
Ecclus	16	9	And he spared not the place where Lot sojourned, but abhorred them for the pride of their word.	SIR
Ecclus	16	10	He had not pity on them, destroying the whole nation that extolled themselves in their sins.	SIR
Ecclus	16	11	So did he with the six hundred thousand footmen, who were gathered together in the hardness of their heart: and if one had been stiffnecked, it is a wonder if he had escaped unpunished:	SIR
Ecclus	16	12	For mercy and wrath are with him. He is mighty to forgive, and to pour out indignation:	SIR
Ecclus	16	13	According as his mercy is, so his correction judgeth a man according to his works.	SIR
Ecclus	16	14	The sinner shall not escape in his rapines, and the patience of him that sheweth mercy shall not be put off.	SIR
Ecclus	16	15	All mercy shall make a place for every man according to the merit of his works, and according to the wisdom of his sojournment.	SIR
Ecclus	16	16	Say not: I shall be hidden from God. and who shall remember me from on high?	SIR
Ecclus	16	17	In such a multitude I shall not be known: for what is my soul in such an immense creation?	SIR
Ecclus	16	18	Behold the heaven, and the heavens of heavens, the deep, and all the earth, and the things that are in them, shall be moved in his sight,	SIR
Ecclus	16	19	The mountains also, and the hills, and the foundations of the earth: when God shall look upon them, they shall be shaken with trembling.	SIR
Ecclus	16	20	And in all these things the heart is senseless: and every heart is understood by him:	SIR
Ecclus	16	21	And his ways who shall understand, and the storm, which no eye of man see?	SIR
Ecclus	16	22	For many of his works are hidden: hut the works of his justice who shall declare? or who shall endure? for the testament is far from some, and the examination of all is in the end.	SIR
Ecclus	16	23	He that wanteth understanding thinketh vain things: and the foolish, and erring man, thinketh foolish things.	SIR
Ecclus	16	24	Hearken to me, my son, and learn the discipline of understanding, and attend to my words in thy heart.	SIR
Ecclus	16	25	And I will shew forth good doctrine in equity, and will seek to declare wisdom: and attend to my words in thy heart, whilst with equity of spirit I tell thee the virtues that God hath put upon his works from the beginning, and I shew forth in truth his knowledge.	SIR
Ecclus	16	26	The works of God are done in judgment from the beginning, and from the making of them he distinguished their parts, and their beginnings in their generations.	SIR
Ecclus	16	27	He beautified their works for ever, they have neither hungered, nor laboured, and they have not ceased from their works.	SIR
Ecclus	16	28	Nor shall any of them straiten his neighbour at any time.	SIR
Ecclus	16	29	Be not thou incredulous to his word.	SIR
Ecclus	16	30	After this God looked upon the earth, and filled it with his goods.	SIR
Ecclus	16	31	The soul of every living thing hath shewn forth before the face thereof, and into it they return again.	SIR
Ecclus	17	1	God created man of the earth, and made him after his own image.	SIR
Ecclus	17	2	And he turned him into it again, and clothed him with strength according to himself.	SIR
Ecclus	17	3	He gave him the number of his days and time, and gave him power over all things that are upon the earth.	SIR
Ecclus	17	4	He put the fear of him upon all flesh, and he had dominion over beasts and fowls.	SIR
Ecclus	17	5	He created of him a helpmate like to himself: he gave them counsel, and a tongue, and eyes, and ears, and a heart to devise: and he filled them with the knowledge of understanding.	SIR
Ecclus	17	6	He created in them the science of the spirit, he filled their heart with wisdom, and shewed them both good and evil.	SIR
Ecclus	17	7	He set his eye upon their hearts to shew them the greatness of his works:	SIR
Ecclus	17	8	That they might praise the name which he hath sanctified: and glory in his wondrous acts, that they might declare the glorious things of his works.	SIR
Ecclus	17	9	Moreover he gave them instructions, and the law of life for an inheritance.	SIR
Ecclus	17	10	He made an everlasting covenant with them, and he shewed them his justice and judgments.	SIR
Ecclus	17	11	And their eye saw the majesty of his glory. and their ears heard his glorious voice, and he said to them: Beware of all iniquity.	SIR
Ecclus	17	12	And he gave to every one of them commandment concerning his neighbour.	SIR
Ecclus	17	13	Their ways are always before him, they are not hidden from his eyes.	SIR
Ecclus	17	14	Over every nation he set a ruler.	SIR
Ecclus	17	15	And Israel was made the manifest portion of God.	SIR
Ecclus	17	16	And all their works are as the sun in the sight of God: and his eyes are continually upon their ways.	SIR
Ecclus	17	17	Their covenants were not hid by their iniquity, and all their iniquities are in the sight of God.	SIR
Ecclus	17	18	The alms of a man is as a signet with him, and shall preserve the grace of a man as the apple of the eye:	SIR
Ecclus	17	19	And afterward he shall rise up, and shall render them their reward, to every one upon their own head, and shall turn them down into the bowels of the earth.	SIR
Ecclus	17	20	But to the penitent he hath given the way of justice, and he hath strengthened them that were fainting in patience, and hath appointed to them the lot of truth.	SIR
Ecclus	17	21	Turn to the Lord, and forsake thy sins:	SIR
Ecclus	17	22	Make thy prayer before the face of the Lord, and offend less.	SIR
Ecclus	17	23	Return to the Lord, and turn away from thy injustice, and greatly hate abomination.	SIR
Ecclus	17	24	And know the justices and judgments of God, and stand firm in the lot set before thee, and in prayer to the most high God.	SIR
Ecclus	17	25	Go to the side of the holy age, with them that live and give praise to God.	SIR
Ecclus	17	26	Tarry not in the error of the ungodly, give glory before death. Praise perisheth from the dead as nothing.	SIR
Ecclus	17	27	Give thanks whilst thou art living, whilst thou art alive and in health thou shalt give thanks, and shalt praise God, and shalt glory in his mercies.	SIR
Ecclus	17	28	How great is the mercy of the Lord, and his forgiveness to them that turn to him!	SIR
Ecclus	17	29	For all things cannot be in men, because the son of man is not immortal, and they are delighted with the vanity of evil.	SIR
Ecclus	17	30	What is brighter than the sun; yet it shall be eclipsed. Or what is more wicked than that which flesh and blood hath invented? and this shall be reproved.	SIR
Ecclus	17	31	He beholdeth the power of the height of heaven: and all men are earth and ashes.	SIR
Ecclus	18	1	He that liveth for ever created all things together. God only shall be justified, and he remaineth an invincible king for ever.	SIR
Ecclus	18	2	Who is able to declare his works?	SIR
Ecclus	18	3	For who shall search out his glorious acts?	SIR
Ecclus	18	4	And who shall shew forth the power of his majesty? or who shall be able to declare his mercy?	SIR
Ecclus	18	5	Nothing may be taken away, nor added, neither is it possible to find out the glorious works of God:	SIR
Ecclus	18	6	When a man hath done, then shall he begin: and when he leaveth off, he shall be at a loss.	SIR
Ecclus	18	7	What is man, and what is his grace? and what is his good, or what is his evil?	SIR
Ecclus	18	8	The number of the days of men at the most are a hundred years: as a drop of water of the sea are they esteemed: and as a pebble of the sand, so are a few years compared to eternity.	SIR
Ecclus	18	9	Therefore God is patient in them, and poureth forth his mercy upon them.	SIR
Ecclus	18	10	He hath seen the presumption of their heart that it is wicked, and hath known their end that it is evil.	SIR
Ecclus	18	11	Therefore bath he filled up his mercy in their favour, and hath shewn them the way of justice.	SIR
Ecclus	18	12	The compassion of man is toward his neighbour: but the mercy of God is upon all flesh.	SIR
Ecclus	18	13	He hath mercy, and teacheth, and correcteth, as a shepherd doth his hock.	SIR
Ecclus	18	14	He hath mercy on him that receiveth the discipline of mercy, and that maketh haste in his judgments.	SIR
Ecclus	18	15	My son, in thy good deeds, make no complaint, and when thou givest any thing, add not grief by an evil word.	SIR
Ecclus	18	16	Shall not the dew assuage the heat? so also the good word is better than the gift.	SIR
Ecclus	18	17	Lo, is not a word better than a gift? but both are with a justified man.	SIR
Ecclus	18	18	A fool will upbraid bitterly: and a gift of one ill taught consumeth the eyes.	SIR
Ecclus	18	19	Before judgment prepare thee justice, and learn before thou speak.	SIR
Ecclus	18	20	Before sickness take a medicine, and before judgment examine thyself, and thou shalt find mercy in the sight of God.	SIR
Ecclus	18	21	Humble thyself before thou art sick, and in the time of sickness shew thy conversation.	SIR
Ecclus	18	22	Let nothing hinder thee from praying always, and be not afraid to be justified even to death: for the reward of God continueth for ever.	SIR
Ecclus	18	23	Before prayer prepare thy soul: and be not as a man that tempteth God.	SIR
Ecclus	18	24	Remember the wrath that shall be at the last day, and the time of repaying when he shall turn away his face.	SIR
Ecclus	18	25	Remember poverty is the time of abundance, and the necessities of poverty in the day of riches.	SIR
Ecclus	18	26	From the morning until the evening the time shall be changed, and all these are swift in the eyes of God.	SIR
Ecclus	18	27	A wise man will fear in every thing, and in the days of sins will beware of sloth.	SIR
Ecclus	18	28	Every man of understanding knoweth wisdom, and will give praise to him that findeth her.	SIR
Ecclus	18	29	They that were of good understanding in words, have also done wisely themselves: and have understood truth and justice, and have poured forth proverbs and judgments.	SIR
Ecclus	18	30	Go not after thy lusts, but turn away from thy own will.	SIR
Ecclus	18	31	If thou give to thy soul her desires, she will make thee a joy to thy enemies.	SIR
Ecclus	18	32	Take no pleasure in riotous assemblies, be they ever so small: for their concertation is continual.	SIR
Ecclus	18	33	Make not thyself poor by borrowing to contribute to feasts when thou hast nothing in thy purse: for thou shalt be an enemy to thy own life.	SIR
Ecclus	19	1	A workman that is a drunkard shall not be rich: and he that contemneth small things, shall fall by little and little.	SIR
Ecclus	19	2	Wine and women make wise men fall off, and shall rebuke the prudent.	SIR
Ecclus	19	3	And he that joineth himself to harlots, will be wicked. Rottenness and worms shall inherit him, and he shall be lifted up for a greater example, and his soul shall be taken away out of the number.	SIR
Ecclus	19	4	He that is hasty to give credit, is light of heart, and shall be lessened: and he that sinneth against his own soul, shall be despised.	SIR
Ecclus	19	5	He that rejoiceth in iniquity, shall be censured, and he that hateth chastisement, shall have less life: and he that hateth babbling, extinguisheth evil.	SIR
Ecclus	19	6	He that sinneth against his own soul, shall repent: and he that is delighted with wickedness, shall be condemned.	SIR
Ecclus	19	7	Rehearse not again a wicked and harsh word, and thou shalt not fare the worse.	SIR
Ecclus	19	8	Tell not thy mind to friend or foe: and if there be a sin with thee, disclose it not.	SIR
Ecclus	19	9	For he will hearken to thee, and will watch thee, and as it were defending thy sin he will hate thee, and so will he be with thee always.	SIR
Ecclus	19	10	Hast thou heard a word against thy neighbour? let it die within thee, trusting that it will not burst thee.	SIR
Ecclus	19	11	At the hearing of a word the fool is in travail, as a woman groaning. in the bringing forth a child.	SIR
Ecclus	19	12	As an arrow that sticketh in a man’s thigh: so is a word in the heart of a fool.	SIR
Ecclus	19	13	Reprove a friend, lest he may not have understood, and say: I did it not: or if he did it, that he may do it no more.	SIR
Ecclus	19	14	Reprove thy neighbour, for it may be he hath not said it: and if he hath said it, that he may not say it again.	SIR
Ecclus	19	15	Admonish thy friend: for there is often a fault committed.	SIR
Ecclus	19	16	And believe not every word. There is one, that slippeth with the tongue, but not from his heart.	SIR
Ecclus	19	17	For who is there that hath not offended with his tongue? Admonish thy neighbour before thou threaten him.	SIR
Ecclus	19	18	And give place to the fear of the most High: for the fear of God is all wisdom, and therein is to fear God, and the disposition of the law is in all wisdom.	SIR
Ecclus	19	19	But the learning of wickedness is not wisdom: and the device of sinners is not prudence.	SIR
Ecclus	19	20	There is a subtle wickedness, and the same is detestable: and there is a man that is foolish, wanting in wisdom.	SIR
Ecclus	19	21	Better is a man that hath less wisdom, and wanteth understanding, with the fear of God, than he that aboundeth in understanding, and transgresseth the law of the most High.	SIR
Ecclus	19	22	There is an exquisite subtilty, and the same is unjust.	SIR
Ecclus	19	23	And there is one that uttereth an exact word telling the truth. There is one that humbleth himself wickedly, and his interior is full of deceit:	SIR
Ecclus	19	24	And there is one that submitteth himself exceedingly with a great lowliness: and there is one that casteth down his countenance, and maketh as if he did not see that which is unknown:	SIR
Ecclus	19	25	And if he be hindered from sinning for want of power, if he shall find opportunity to do evil, he will do it.	SIR
Ecclus	19	26	A man is known by his look, and a wise man, when thou meetest him, is known by his countenance.	SIR
Ecclus	19	27	The attire of the body, and the laughter of the teeth, and the gait of the man, shew what he is.	SIR
Ecclus	19	28	There is a lying rebuke in the anger of an injurious man: and there is a judgment that is not allowed to be good: and there is one that holdeth his peace, he is wise.	SIR
Ecclus	20	1	How much better is it to reprove, than to be angry, and not to hinder him that confesseth in prayer.	SIR
Ecclus	20	2	The lust of an eunuch shall devour a young maiden:	SIR
Ecclus	20	3	So is he that by violence executeth unjust judgment.	SIR
Ecclus	20	4	How good is it, when thou art reproved, to shew repentance! for so thou shalt escape wilful sin.	SIR
Ecclus	20	5	There is one that holdeth his peace, that is found wise: and there is another that is hateful, that is bold in speech.	SIR
Ecclus	20	6	There is one that holdeth his peace, because he knoweth not what to say: and there is another that holdeth his peace, knowing the proper time.	SIR
Ecclus	20	7	A wise man will hold his peace till he see opportunity: but a babbler, and a fool, will regard no time.	SIR
Ecclus	20	8	He that useth many words shall hurt his own soul: and he that taketh authority to himself unjustly shall be hated.	SIR
Ecclus	20	9	There is success in evil things to a man without discipline, and there is a finding that turneth to loss.	SIR
Ecclus	20	10	There is a gift that is not profitable: and there is a gift, the recompense of which is double.	SIR
Ecclus	20	11	There is an abasement because of glory: and there is one that shall lift up his head from a low estate.	SIR
Ecclus	20	12	There is that buyeth much for a small price, and restoreth the same sevenfold.	SIR
Ecclus	20	13	A man wise in words shall make himself beloved: but the graces of fools shall be poured out.	SIR
Ecclus	20	14	The gift of the fool shall do thee no good: for his eyes are sevenfold.	SIR
Ecclus	20	15	He will give a few things, and upbraid much: and the opening of his mouth is the kindling of a fire.	SIR
Ecclus	20	16	Today a man lendeth, and tomorrow he asketh it again: such a man as this is hateful.	SIR
Ecclus	20	17	A fool shall have no friend, and there shall be no thanks for his good deeds.	SIR
Ecclus	20	18	For they that eat his bread, are of a false tongue. How often, and how many will laugh him to scorn!	SIR
Ecclus	20	19	For he doth not distribute with right understanding that which was to be had: in like manner also that which was not to be had.	SIR
Ecclus	20	20	The slipping of a false tongue is as one that falleth on the pavement: so the fall of the wicked shall come speedily.	SIR
Ecclus	20	21	A man without grace is as a vain fable, it shall be continually in the mouth of the unwise.	SIR
Ecclus	20	22	A parable coming out, of a fool’s mouth shall be rejected: for he doth not speak it in due season.	SIR
Ecclus	20	23	There is that is hindered from sinning through want, and in his rest he shall be pricked.	SIR
Ecclus	20	24	There is that will destroy his own soul through shamefacedness, and by occasion of an unwise person he will destroy it: and by respect of person he will destroy himself.	SIR
Ecclus	20	25	There is that for bashfulness promiseth to his friend, and maketh him his enemy for nothing.	SIR
Ecclus	20	26	A lie is a foul blot in a man, and yet it will be continually in the mouth of men without discipline.	SIR
Ecclus	20	27	A thief is better than a man that is always lying: but both of them shall inherit destruction.	SIR
Ecclus	20	28	The manners of lying men are without honour: and their confusion is with them without ceasing.	SIR
Ecclus	20	29	A wise man shall advance himself with his words, and a prudent man shall please the great ones.	SIR
Ecclus	20	30	He that tilleth his land shall make a high heap of corn: and he that worketh justice shall be exalted: and he that pleaseth great men shall escape iniquity.	SIR
Ecclus	20	31	Presents and gifts blind the eyes of judges, and make them dumb in the mouth, so that they cannot correct.	SIR
Ecclus	20	32	Wisdom that is hid, and treasure that is not seen: what profit is there in them both?	SIR
Ecclus	20	33	Better is he that hideth his folly, than the man that hideth his wisdom.	SIR
Ecclus	21	1	My son, hast thou sinned? do so no more: but for thy former sins also pray that they may be forgiven thee.	SIR
Ecclus	21	2	Flee from sins as from the face of a serpent: for if thou comest near them, they will take hold of thee.	SIR
Ecclus	21	3	The teeth thereof are the teeth of a lion, killing the souls of men.	SIR
Ecclus	21	4	All iniquity is like a two-edged sword, there is no remedy for the wound thereof.	SIR
Ecclus	21	5	Injuries and wrongs will waste riches: and the house that is very rich shall be brought to nothing by pride: so the substance of the proud shall be rooted out.	SIR
Ecclus	21	6	The prayer out of the mouth of the poor shall reach the ears of God, and judgment shall come for him speedily.	SIR
Ecclus	21	7	He that hateth to be reproved walketh in the trace of a sinner: and he that feareth God will turn to his own heart.	SIR
Ecclus	21	8	He that is mighty by a bold tongue is known afar off, but a wise man knoweth to slip by him.	SIR
Ecclus	21	9	He that buildeth his house at other men’s charges, is as he that gathereth himself stones to build in the winter.	SIR
Ecclus	21	10	The congregation of sinners is like tow heaped together, and the end of them is a flame of fire.	SIR
Ecclus	21	11	The way of sinners is made plain with stones, and in their end is hell, and darkness, and pains.	SIR
Ecclus	21	12	He that keepeth justice shall get the understanding thereof.	SIR
Ecclus	21	13	The perfection of the fear of God is wisdom and understanding.	SIR
Ecclus	21	14	He that is not wise in good, will not be taught.	SIR
Ecclus	21	15	But there is a wisdom that aboundeth in evil: and there is no understanding where there is bitterness.	SIR
Ecclus	21	16	The knowledge of a wise man shall abound like a flood, and his counsel continueth like a fountain of life.	SIR
Ecclus	21	17	The heart of a fool is like a broken vessel, and no wisdom at all shall it hold.	SIR
Ecclus	21	18	A man of sense will praise every wise word he shall hear, and will apply it to himself: the luxurious man hath heard it, and it shall displease him, and he will cast it behind his back.	SIR
Ecclus	21	19	The talking of a fool is like a burden in the way: but in the lips of the wise, grace shall be found.	SIR
Ecclus	21	20	The mouth of the prudent is sought after in the church, and they will think upon his words in their hearts.	SIR
Ecclus	21	21	As a house that is destroyed, so is wisdom to a fool: and the knowledge of the unwise is as words without sense.	SIR
Ecclus	21	22	Doctrine to a fool is as fetters on the feet, and like manacles on the right hand.	SIR
Ecclus	21	23	A fool lifteth up his voice in laughter: but a wise man will scarce laugh low to himself.	SIR
Ecclus	21	24	Learning to the prudent is as an ornament of gold, and like a bracelet upon his right arm.	SIR
Ecclus	21	25	The foot of a fool is soon in his neighbour’s house: but a man of experience will be abashed at the person of the mighty.	SIR
Ecclus	21	26	A fool will peep through the window into the house: but he that is well taught will stand without.	SIR
Ecclus	21	27	It is the folly of a man to hearken at the door: and a wise man will be grieved with the disgrace.	SIR
Ecclus	21	28	The lips of the unwise will be telling foolish things but the words of the wise shall be weighed in a balance.	SIR
Ecclus	21	29	The heart of fools is in their mouth: and the mouth of wise men is in their heart.	SIR
Ecclus	21	30	While the ungodly curseth the devil, he curseth his own soul.	SIR
Ecclus	21	31	The talebearer shall defile his own soul, and shall be hated by all: and he that shall abide with him shall be hateful: the silent and wise man shall be honoured.	SIR
Ecclus	22	1	The sluggard is pelted with a dirty stone, and all men will speak of his disgrace.	SIR
Ecclus	22	2	The sluggard is pelted with the dung of oxen: and every one that toucheth him will shake his hands.	SIR
Ecclus	22	3	A son ill taught is the confusion of the father: and a foolish daughter shall be to his loss.	SIR
Ecclus	22	4	A wise daughter shall bring an inheritance to her husband: but she that confoundeth, becometh a disgrace to her father.	SIR
Ecclus	22	5	She that is bold shameth both her father and husband, and will not be inferior to the ungodly: and shall be disgraced by them both.	SIR
Ecclus	22	6	A tale out of time is like music in mourning: but the stripes and instruction of wisdom are never out of time.	SIR
Ecclus	22	7	He that teacheth a fool, is like one that glueth a potsherd together.	SIR
Ecclus	22	8	He that telleth a word to him that heareth not, is like one that waketh a man out of a deep sleep.	SIR
Ecclus	22	9	He speaketh with one that is asleep, who uttereth wisdom to a fool: and in the end of the discourse he saith: Who is this?	SIR
Ecclus	22	10	Weep for the dead, for his light hath failed: and weep for the fool, for his understanding faileth.	SIR
Ecclus	22	11	Weep but a little for the dead, for he is at rest.	SIR
Ecclus	22	12	For the wicked life of a wicked fool is worse than death.	SIR
Ecclus	22	13	The mourning for the dead is seven days: but for a fool and an ungodly man all the days of their life.	SIR
Ecclus	22	14	Talk not much with a fool, and go not with him that hath no sense.	SIR
Ecclus	22	15	Keep thyself from him, that thou mayst not have trouble, and thou shalt not be defiled with his sin.	SIR
Ecclus	22	16	Turn away from him, and thou shalt find rest, and shalt not be wearied out with his folly.	SIR
Ecclus	22	17	What is heavier than lead? and what other name hath he but fool?	SIR
Ecclus	22	18	Sand and salt, and a mass of iron is easier to bear, than a man without sense, that is both foolish and wicked.	SIR
Ecclus	22	19	A frame of wood bound together in the foundation of a building, shall not be loosed: so neither shall the heart that is established by advised counsel.	SIR
Ecclus	22	20	The thought of him that is wise at all times, shall not be depraved by fear.	SIR
Ecclus	22	21	As pales set in high places, and plasterings made without cost, will not stand against the face of the wind:	SIR
Ecclus	22	22	So also a fearful heart in the imagination of a fool shall not resist against the violence of fear.	SIR
Ecclus	22	23	As a fearful heart in the thought of a fool at all times will not fear, so neither shall he that continueth always in the commandments of God.	SIR
Ecclus	22	24	He that pricketh the eye, bringeth out tears: and he that pricketh the heart, bringeth forth resentment.	SIR
Ecclus	22	25	He that flingeth a stone at birds, shall drive them away: so he that upbraideth his friend, breaketh friendship.	SIR
Ecclus	22	26	Although thou hast drawn a sword at a friend, despair not: for there may be a returning. To a friend,	SIR
Ecclus	22	27	If thou hast opened a sad mouth, fear not, for there may be a reconciliation: except upbraiding, and reproach, and pride, and disclosing of secrets, or a treacherous wound: for in all these cases a friend will flee away.	SIR
Ecclus	22	28	Keep fidelity with a friend in his poverty, that in his prosperity also thou mayst rejoice.	SIR
Ecclus	22	29	In the time of his trouble continue faithful to him, that thou mayst also be heir with him in his inheritance.	SIR
Ecclus	22	30	As the vapour of a chimney, and the smoke of the fire goeth up before the fire: so also injurious words, and reproaches, and threats, before blood.	SIR
Ecclus	22	31	I will not be ashamed to salute a friend, neither will I hide myself from his face: and if any evil happen to me by him, I will bear it.	SIR
Ecclus	22	32	But every one that shall hear it, will beware of him.	SIR
Ecclus	22	33	Who will set a guard before my mouth, and a sure seal upon my lips, that I fall not by them, and that my tongue destroy me not?	SIR
Ecclus	23	1	O Lord, father, and sovereign ruler of my life, leave me not to their counsel: nor suffer me to fall by them.	SIR
Ecclus	23	2	Who will set scourges over my thoughts, and the discipline of wisdom over my heart, that they spare me not in their ignorances, and that their sins may not appear:	SIR
Ecclus	23	3	Lest my ignorance increase, and my offences be multiplied, and my sins abound, and I fall before my adversaries, and my enemy rejoice over me?	SIR
Ecclus	23	4	O Lord, father, and God of my life, leave me not to their devices.	SIR
Ecclus	23	5	Give me not haughtiness of my eyes, and turn away from me all coveting.	SIR
Ecclus	23	6	Take from me the greediness of the belly, and let not the lusts of the flesh take hold of me, and give me not over to a shameless and foolish mind.	SIR
Ecclus	23	7	Hear, O ye children, the discipline of the mouth: and he that will keep it shall not perish by his lips, nor be brought to fall into most wicked works.	SIR
Ecclus	23	8	A sinner is caught in his own vanity, and the proud and the evil speakers shall fall thereby.	SIR
Ecclus	23	9	Let not thy mouth be accustomed to swearing: for in it there are many falls.	SIR
Ecclus	23	10	And let not the naming of God be usual in thy mouth, and meddle not with the names of saints, for thou shalt not escape free from them.	SIR
Ecclus	23	11	For as a slave daily put to the question, is never without a blue mark: so every one that sweareth, and nameth, shall not be wholly pure from sin.	SIR
Ecclus	23	12	A man that sweareth much, shall be filled with iniquity, and a scourge shall not depart from his house.	SIR
Ecclus	23	13	And if he make it void, his sin shall be upon him: and if he dissemble it, he offendeth double:	SIR
Ecclus	23	14	And if he swear in vain, he shall not be justified: for his house shall be filled with his punishment.	SIR
Ecclus	23	15	There is also another speech opposite to death, let it not be found in the inheritance of Jacob.	SIR
Ecclus	23	16	For from the merciful all these things shall be taken away, and they shall not wallow in sins.	SIR
Ecclus	23	17	Let not thy mouth be accustomed to indiscreet speech: for therein is the word of sin.	SIR
Ecclus	23	18	Remember thy father and thy mother, for thou sittest is the midst of great men:	SIR
